values_27,21
values_84,3
values_65,20
values_96,22
values_28,21
values_54,14
values_15,17
values_87,3
values_59,14
values_5,25
values_92,22
values_0,25
values_77,11
values_17,17
values_12,17
values_33,22
values_25,21
values_19,17
values_97,22
values_81,3
values_8,25
values_73,11
values_89,3
values_82,3
values_34,22
values_70,11
values_29,21
values_51,14
values_57,14
values_88,3
values_23,21
values_45,16
values_66,20
values_36,22
values_56,14
values_26,21
values_43,16
values_52,14
values_98,22
values_61,20
values_44,16
values_68,20
values_41,16
values_85,3
values_79,11
values_71,11
values_63,20
values_20,21
values_74,11
values_72,11
values_86,3
values_75,11
values_55,14
values_14,17
values_47,16
values_91,22
values_64,20
values_11,17
values_49,16
values_62,20
values_80,3
values_39,22
values_90,22
values_53,14
values_94,22
values_7,25
values_31,22
values_93,22
values_38,22
values_58,14
values_78,11
values_50,14
values_3,25
values_13,17
values_83,3
values_1,25
values_21,21
values_32,22
values_22,21
values_9,25
values_6,25
values_76,11
values_18,17
values_16,17
values_40,16
values_2,25
values_60,20
values_99,22
values_48,16
values_69,20
values_46,16
values_24,21
values_95,22
values_42,16
values_37,22
values_10,17
values_67,20
values_35,22
values_30,22
values_4,25
