116,40,46,34,88,68,77,55,90,64,31,111,49,39,6,81,106,56,77,55,0,0,0,0,0,0,0,0
63,74,8,70,71,43,125,10,21,110,109,70,69,37,126,18,124,38,18,70,0,0,0,0,0,0,0,0
111,49,35,123,81,77,17,57,126,94,99,77,9,120,105,17,6,59,112,117,0,0,0,0,0,0,0,0
94,115,98,103,123,84,49,90,49,120,68,76,73,77,49,103,64,35,80,12,0,0,0,0,0,0,0,0
84,65,39,105,117,6,28,25,41,94,5,67,34,48,88,44,100,22,52,117,0,0,0,0,0,0,0,0
49,76,43,120,103,60,11,74,53,42,28,3,17,53,116,53,115,127,37,9,0,0,0,0,0,0,0,0
2,67,35,8,22,15,33,3,58,62,26,35,49,2,70,85,39,111,79,43,0,0,0,0,0,0,0,0
50,52,69,31,108,14,20,40,8,83,36,35,123,29,95,56,104,4,114,61,0,0,0,0,0,0,0,0
116,23,98,11,2,48,114,15,43,7,28,42,62,92,85,111,96,113,30,116,0,0,0,0,0,0,0,0
82,71,114,50,119,57,35,65,101,119,106,28,40,93,102,73,18,117,29,48,0,0,0,0,0,0,0,0
28,4,57,121,7,100,35,112,32,10,23,80,42,46,77,55,79,9,106,108,0,0,0,0,0,0,0,0
11,38,44,110,81,25,126,26,123,44,38,64,99,58,91,100,34,121,99,54,0,0,0,0,0,0,0,0
13,55,38,85,44,26,117,90,109,97,26,123,103,47,5,114,122,39,82,92,0,0,0,0,0,0,0,0
66,98,19,65,30,70,87,35,127,126,77,21,57,112,15,74,75,85,68,85,0,0,0,0,0,0,0,0
6,24,78,29,66,56,91,68,11,11,49,112,100,126,112,91,113,22,15,5,0,0,0,0,0,0,0,0
103,108,22,125,20,7,13,88,73,70,76,69,38,45,5,14,48,92,113,97,0,0,0,0,0,0,0,0
55,58,18,116,72,116,34,45,54,69,78,4,66,13,1,75,69,105,54,8,0,0,0,0,0,0,0,0
56,75,52,5,12,80,7,106,114,13,34,104,126,61,102,25,20,80,38,27,0,0,0,0,0,0,0,0
3,104,58,117,113,63,43,72,90,55,44,97,18,87,96,31,104,94,101,117,0,0,0,0,0,0,0,0
69,113,69,86,110,113,11,121,58,49,88,55,31,110,32,78,115,99,110,69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
