-10,16,92,14,-74,54,25,120,41,5,46,-119,100,77,26,-79,64,0,0,0,0,0,0,0,0,0,0,0
-40,-31,2,-87,5,-16,-101,-45,-58,114,6,-75,19,-9,-66,35,-9,0,0,0,0,0,0,0,0,0,0,0
112,77,93,-101,-69,116,22,-10,-125,16,97,64,-63,48,120,122,25,0,0,0,0,0,0,0,0,0,0,0
-127,-13,-95,-25,-79,-101,-109,-28,-105,124,-124,-42,16,77,95,104,86,0,0,0,0,0,0,0,0,0,0,0
0,-16,11,90,52,121,124,-53,-115,-70,93,-114,-61,55,-60,-41,-23,0,0,0,0,0,0,0,0,0,0,0
-110,-21,-36,-66,-55,92,56,20,50,84,-72,48,-115,99,111,-121,-57,0,0,0,0,0,0,0,0,0,0,0
92,-2,-20,-4,96,-97,-100,-111,15,108,42,127,-24,28,90,-5,81,0,0,0,0,0,0,0,0,0,0,0
63,-39,0,38,-87,35,-37,-19,-114,-30,-69,105,-72,-80,104,42,30,0,0,0,0,0,0,0,0,0,0,0
-16,12,43,-115,-101,6,-54,77,89,119,-23,-109,82,-83,36,-104,123,0,0,0,0,0,0,0,0,0,0,0
88,-10,24,-63,-124,20,73,23,-101,63,-127,-103,-27,-56,2,100,-98,0,0,0,0,0,0,0,0,0,0,0
-57,108,0,-116,0,-13,34,-68,63,62,-115,112,-42,64,-87,-44,-82,0,0,0,0,0,0,0,0,0,0,0
-86,-89,82,41,-85,21,58,-83,121,-36,44,77,115,-77,-121,-50,99,0,0,0,0,0,0,0,0,0,0,0
-108,67,83,16,-47,-64,-105,-75,96,84,91,77,112,-107,-65,89,-28,0,0,0,0,0,0,0,0,0,0,0
29,17,74,-80,51,-38,-124,68,49,19,-61,69,-95,-43,83,66,-64,0,0,0,0,0,0,0,0,0,0,0
41,114,-58,-66,-71,-87,111,-87,94,67,-104,-111,-1,113,-10,-73,5,0,0,0,0,0,0,0,0,0,0,0
99,90,-47,-4,58,-32,-103,-30,-59,99,-74,37,-83,118,-95,-87,125,0,0,0,0,0,0,0,0,0,0,0
-125,-124,-5,0,-30,-121,-81,-110,-113,-90,-81,-64,-2,24,73,-83,34,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
