values_27,4,-52,-84,101,98,-98,-102,-60,-9,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_84,-59,-48,-86,-85,-12,-46,78,94,-65,74,-111,19,-42,66,84,-70,-28,-90,-21,-37,-10,79,110,-48,102,0,0,0
values_65,117,-29,-5,-72,-84,-4,-33,-107,-78,106,-89,-115,83,74,-87,-61,-3,-124,0,0,0,0,0,0,0,0,0,0
values_96,-28,126,105,51,3,-16,-124,126,-98,-30,49,-44,20,73,81,-108,-69,36,-80,0,0,0,0,0,0,0,0,0
values_28,116,-12,-67,-81,106,-59,-75,-77,118,-47,-74,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,-113,41,-80,11,-17,74,-39,-77,0,-115,109,-98,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,106,121,-17,-45,-104,-3,-122,62,-41,-3,11,84,30,-28,114,63,32,0,0,0,0,0,0,0,0,0,0,0
values_87,-14,-31,-8,-40,-73,109,-96,-75,-39,-91,58,100,22,94,67,2,-28,-39,-10,79,110,-54,-81,-124,26,120,66,0
values_59,-11,-90,20,-27,-62,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,-65,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,-127,13,8,101,63,89,-83,-3,-43,-98,-56,-27,126,102,119,26,-97,0,0,0,0,0,0,0,0,0,0,0
values_0,-76,88,5,10,-24,122,-8,-97,-31,0,74,-23,52,-1,27,-79,67,105,0,0,0,0,0,0,0,0,0,0
values_77,94,23,-16,-53,31,11,-15,-11,-65,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_17,84,32,46,-99,-8,99,122,-101,-34,12,-24,-123,-126,76,83,-79,36,-29,-78,43,119,-8,-123,-45,-72,0,0,0
values_12,45,-46,71,-45,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,-124,-118,16,55,-87,6,88,123,-72,7,104,102,40,99,-57,77,-54,110,-5,42,-19,-98,-75,-1,83,-54,30,96
values_25,60,1,-78,44,35,70,-20,102,-5,12,-47,2,94,-9,-43,115,24,0,0,0,0,0,0,0,0,0,0,0
values_19,-108,17,32,-112,-120,127,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_97,44,-63,-10,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,-26,-80,-72,-26,-108,-29,-65,47,-77,69,46,-108,-78,-28,-16,-110,22,-37,0,0,0,0,0,0,0,0,0,0
values_8,97,-40,-126,-59,-23,34,66,25,-50,21,-107,-91,12,62,44,52,-63,0,0,0,0,0,0,0,0,0,0,0
values_73,67,-34,66,-126,-100,101,122,-53,-48,-76,106,-19,-105,-33,-6,-98,-89,-45,10,-107,-112,104,-43,-111,118,0,0,0
values_89,92,-68,-96,-80,5,20,58,23,108,97,70,-13,117,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_82,16,-124,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_34,-96,31,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,-15,61,-112,-22,-67,-13,-67,31,8,63,92,-108,19,34,38,-126,81,0,0,0,0,0,0,0,0,0,0,0
values_29,59,83,-32,-36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_51,-62,27,-124,101,3,-27,-79,3,119,25,-14,-80,-110,-26,-88,0,0,0,0,0,0,0,0,0,0,0,0,0
values_57,30,-85,-70,-9,49,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_88,54,76,13,28,101,122,94,-100,-107,-125,-73,-8,-122,-126,-37,-4,119,-117,17,103,14,85,-86,109,13,0,0,0
values_23,13,-36,90,31,88,-44,98,4,32,-76,64,-69,-50,-81,127,-28,-85,80,-103,-95,-75,-56,-12,3,0,0,0,0
values_45,1,23,-44,74,2,-33,4,127,-52,-92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_66,-55,-11,67,57,-36,82,126,16,-99,-10,-50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_36,12,26,-70,-25,-112,94,-96,-102,-92,-88,6,107,106,101,-108,-58,108,23,-118,-114,-23,-113,0,0,0,0,0,0
values_56,35,23,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_26,-4,113,101,-52,-61,-88,-87,-13,-117,-82,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_43,61,-11,-109,-23,81,-8,-114,-93,63,-7,123,-14,61,126,-74,79,0,0,0,0,0,0,0,0,0,0,0,0
