ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_27,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,761.0
values_84,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,78.0
values_65,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,179.0
values_96,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,989.0
values_28,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,80.0
values_54,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,165.0
values_15,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,915.0
values_87,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,277.0
values_59,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,179.0
values_5,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,367.0
values_92,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,426.0
values_0,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,25.0
values_77,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,925.0
values_17,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,745.0
values_12,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,819.0
values_33,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,474.0
values_25,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,901.0
values_19,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,350.0
values_97,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,897.0
values_81,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,211.0
values_8,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,897.0
values_73,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,167.0
values_89,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,755.0
values_82,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,975.0
values_34,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,468.0
values_70,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,367.0
values_29,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,975.0
values_51,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,470.0
values_57,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,25.0
values_88,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,213.0
values_23,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,538.0
values_45,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,474.0
values_66,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,211.0
values_36,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,118.0
values_56,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,183.0
values_26,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,359.0
values_43,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,542.0
values_52,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,753.0
values_98,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,499.0
values_61,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,838.0
values_44,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,215.0
values_68,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,122.0
values_41,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,662.0
values_85,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,271.0
values_79,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,420.0
values_71,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,765.0
values_63,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,540.0
values_20,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,25.0
values_74,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,779.0
values_72,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,51.0
values_86,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,277.0
values_75,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,893.0
values_55,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,275.0
values_14,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,834.0
values_47,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,181.0
values_91,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,80.0
values_64,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,78.0
values_11,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,967.0
values_49,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,991.0
values_62,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,979.0
values_80,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,850.0
values_39,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,927.0
values_90,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,983.0
values_53,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,921.0
values_94,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,493.0
values_7,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,416.0
values_31,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,359.0
values_93,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,971.0
values_38,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,118.0
values_58,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,476.0
values_78,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,80.0
values_50,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,120.0
values_3,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,476.0
values_13,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,275.0
values_83,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,989.0
values_1,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,495.0
values_21,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,997.0
values_32,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,491.0
values_22,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,53.0
values_9,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,350.0
values_6,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,544.0
values_76,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,283.0
values_18,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,215.0
values_16,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,959.0
values_40,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,213.0
values_2,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,499.0
values_60,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,404.0
values_99,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,400.0
values_48,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,281.0
values_69,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,51.0
values_46,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,838.0
values_24,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,476.0
values_95,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,25.0
values_42,0.0,16.0,374.0,6539.0,5e-10,201.06969071438652,213.0
