Session: untitled,,,,,,,,,,,
Training Data: Stratix-V_BRAM    Observations: 1680,,,,,,,,,,,
"Predictors: 97    Predictor Names: Var1, FUNCTION, BugsDelivered, DifficultyLevel, DistinctOperands, DistinctOperators, Effort, ProgramLength, ProgramLevel, ProgramVolume, TimeToImplement, TotalOperators, Total_Operands, VocabularySize, Sloc, DecisionPoint, GlobalVariables, If, Goto, ExitPoint, Function_1, FunctionCall, PointerDereferencing, CyclomaticComplexity, SyntacticallyReachableFunctions, SemanticallyReachedFunctions, CoverageEstimation, SCALAR_INPUT, RANGE_SCALAR_VALUES, SCALAR_INDEX_INPUT, RANGE_SCALAR_INDEX_VALUES, RANGE_ARRAY_INPUT, cInstr, Bugs_Delivered, SS_VAL_1, SV_VAL_1, SV_VAL_2, V_VAL_1, V_VAL_2, V_VAL_3, V_VAL_4, V_VAL_5, V_VAL_6, V_VAL_7, V_VAL_8, V_VAL_9, V_VAL_10, V_VAL_11, V_VAL_12, V_VAL_13, V_VAL_14, V_VAL_15, V_VAL_16, V_VAL_17, V_VAL_18, V_VAL_19, V_VAL_20, V_VAL_21, V_VAL_22, V_VAL_23, V_VAL_24, V_VAL_25, V_VAL_26, V_VAL_27, V_VAL_28, M_VAL_1, M_VAL_2, M_VAL_3, M_VAL_4, M_VAL_5, M_VAL_6, M_VAL_7, M_VAL_8, M_VAL_9, M_VAL_10, M_VAL_11, M_VAL_12, M_VAL_13, M_VAL_14, M_VAL_15, M_VAL_16, M_VAL_17, M_VAL_18, M_VAL_19, M_VAL_20, M_VAL_21, M_VAL_22, M_VAL_23, M_VAL_24, M_VAL_25, M_VAL_26, M_VAL_27, M_VAL_28, M_VAL_29, M_VAL_30, M_VAL_31, M_VAL_32",,,,,,,,,,,
Response Name: BRAM,,,,,,,,,,,
Validation: 10-fold cross-validation,,,,,,,,,,,
Test Data: Stratix-V_BRAM    Observations: 420,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Favorite,Model Number,Model Type,Status,RMSE (Validation),MSE (Validation),RSquared (Validation),MAE (Validation),MAE (Test),MSE (Test),RMSE (Test),RSquared (Test)
0,2,Linear Regression,Tested,13.1198214484614,172.129714839509,-1.14019735845022,10.2353272326552,9.71105890252399,148.94498031047,12.2043017133497,-1.30009189608443
0,3.1,Tree,Tested,1.09685449587463,1.2030897851204,0.98504122555194,0.169484126984132,0.129365079365082,0.582275132275132,0.763069546158889,0.991008180938721
0,3.2,Tree,Tested,1.03700892268013,1.0753875057182,0.986629028571886,0.170051084188639,0.14808302808303,0.520572090506156,0.721506819445358,0.991961033905237
0,3.3,Tree,Tested,1.17053091232015,1.37014261669705,0.98296415228661,0.290404687596427,0.336232072021547,1.23795445582354,1.11263401701707,0.980882813199706
0,4.1,SVM,Tested,1.47865422028151,2.18641830315633,0.972814881606901,0.761454605989699,0.727837895934201,2.0523683511479,1.43260893168649,0.968306177204391
0,4.2,SVM,Tested,1.4890107737585,2.2171530843689,0.972432736678438,0.848254534403446,0.907106127043544,2.83356206392648,1.68331876479961,0.956242545893764
0,4.3,SVM,Tested,2.42100250288583,5.86125311897947,0.927123341520992,1.21210495943688,1.49277102737268,9.63526455384105,3.1040722533216,0.851206842481542
0,4.4,SVM,Tested,6.13670972524057,37.6592062518622,0.531759325711333,3.55316510517284,3.24596020797997,27.2915576029214,5.2241322344406,0.578548465727729
0,4.5,SVM,Tested,1.81277024198265,3.28613595021783,0.959141398179147,1.16512598997046,1.10937410993653,2.75869716827972,1.66093262003,0.95739865158742
0,4.6,SVM,Tested,5.45718686644992,29.7808884953535,0.629715421596535,2.7396996746823,2.34469611972439,21.9116413693274,4.6809872216582,0.66162814860599
0,5.1,Kernel,Tested,6.3453151269708,40.2630240605645,0.499384415886692,2.98619062540329,3.08095472912911,40.8903585545029,6.39455694747517,0.36854815688886
0,5.2,Kernel,Tested,3.32681746220027,11.0677144268007,0.862388122803749,1.9121868540005,1.93092705700241,9.07298991686427,3.012140421173,0.859889802680592
0,6.1,Ensemble,Tested,1.05240788682733,1.10756236025636,0.98622897830308,0.632349826871665,0.579637924295231,0.609511660706294,0.780712277799123,0.990587579195773
0,6.2,Ensemble,Tested,0.925856855902508,0.857210917621678,0.989341755761118,0.22292234593614,0.201095069472598,0.495773745307413,0.704112026106225,0.992343983855676
0,7.1,Neural Network,Tested,2.48083269910318,6.15453088093957,0.923476834048273,0.80091374128089,0.798781391011583,2.40158114920523,1.54970356817206,0.962913437380959
0,7.2,Neural Network,Tested,2.28875590516285,5.23840359341779,0.934867622690353,1.19880408891672,0.900216027327679,3.01921726717937,1.73758949904152,0.953375554152399
0,7.3,Neural Network,Tested,2.44754585699176,5.99048072207753,0.925516573189055,1.37016538893002,1.40096913286503,5.79569454344906,2.40742487804896,0.910499635343328
0,7.4,Neural Network,Tested,1.76042815235533,3.09910727960519,0.961466843655965,0.55710800348458,0.562241050105591,2.99498880638387,1.73060359596988,0.953749703628361
0,7.5,Neural Network,Tested,2.28063715597891,5.20130583723157,0.9353288825017,0.609918654717832,0.516456284870239,2.95634219022627,1.71940169542381,0.954346506343363
