values_27,-19,-10,106,61,34,-35,96,62,27,97,112,125,7,-91,-76,-83,0,0,0,0,0,0,0,0,0,0,0,0
values_84,33,-53,-25,84,-64,107,67,99,83,11,-45,95,13,-10,-94,-119,105,105,22,-81,0,0,0,0,0,0,0,0
values_65,24,58,-78,-92,-124,-69,-2,-36,-69,-126,-92,0,-76,74,-105,-32,-23,102,-62,-112,103,-111,-57,-86,-32,95,-33,0
values_96,-65,-40,1,63,78,-98,48,5,-6,-63,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_28,-2,-74,-25,111,58,-34,94,124,16,91,112,-58,-92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,-104,-72,85,-63,-51,-20,0,-53,123,-23,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,95,63,109,58,84,-7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,90,-32,2,74,80,21,15,-64,55,-113,86,-75,110,58,-81,114,-65,52,-71,-5,-49,-124,96,0,0,0,0,0
values_59,27,-53,125,-99,-11,-12,-90,-35,-42,7,43,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,3,-50,-73,-54,-38,51,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,54,70,121,51,85,40,-30,-68,41,-121,94,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,-15,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_77,68,61,-117,-8,-11,102,5,-125,-68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_17,50,-43,-79,-112,-67,-105,-114,25,-95,-109,22,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_12,-120,-123,-89,2,-121,-122,30,66,72,-108,35,68,86,-65,-65,-77,34,-88,74,90,0,0,0,0,0,0,0,0
values_33,22,-19,23,-62,80,121,-33,31,-79,-52,68,126,-12,-106,60,15,59,73,-18,58,104,-90,-86,3,0,0,0,0
values_25,92,-106,15,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_19,80,35,101,-73,-26,94,-37,113,69,84,105,16,-105,-114,-67,8,101,17,-72,-36,-54,108,54,-119,-70,86,-70,0
values_97,24,-46,1,-41,27,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,124,-56,-74,28,55,2,87,50,-27,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_8,-29,125,42,-80,90,-45,-90,-112,-114,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,-82,-49,68,55,-33,-19,52,84,114,16,-78,99,8,15,91,-36,45,-15,103,-64,103,0,0,0,0,0,0,0
values_89,102,-18,-11,98,95,79,-74,-49,-94,-116,109,-112,17,7,122,5,-121,-27,-9,60,71,65,0,0,0,0,0,0
values_82,101,-20,0,5,20,-21,86,-92,92,76,-123,2,48,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_34,12,-74,65,17,-111,-12,42,87,-35,60,-101,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,99,12,-81,-99,125,-126,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_29,101,44,-76,100,98,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_51,-74,29,75,-78,-73,122,-48,53,101,-19,-39,-87,-5,-96,-36,15,103,-39,53,-4,55,78,0,0,0,0,0,0
values_57,33,-100,51,67,-1,-96,-63,120,-54,88,108,106,-3,65,-89,33,3,-118,-76,-33,34,-53,-74,42,0,0,0,0
values_88,107,-33,63,77,105,-109,-13,-39,83,32,16,-60,-110,118,-73,-41,57,24,10,29,85,71,26,-10,0,0,0,0
values_23,-49,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_45,42,62,-88,-27,91,-68,-82,78,-63,-45,77,-86,-110,41,84,122,50,89,-23,-45,-68,-48,117,-57,9,-71,0,0
values_66,120,-68,101,8,32,-110,112,-43,51,-73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_36,-88,25,52,3,-9,-8,-25,32,114,78,13,55,-13,65,75,-124,0,0,0,0,0,0,0,0,0,0,0,0
values_56,-32,-110,-50,-27,98,-45,2,-113,-38,-43,-113,31,-105,5,-93,-45,-32,-68,30,-81,-15,42,98,69,0,0,0,0
values_26,102,-59,33,-91,111,19,-40,-11,10,-25,112,-120,27,-8,27,-52,77,-86,109,-66,-112,-95,-44,24,61,20,-73,0
values_43,-1,-14,4,79,-72,103,-99,-42,-55,117,69,95,101,-13,-113,34,119,-70,0,0,0,0,0,0,0,0,0,0
values_52,-9,126,-41,-3,84,1,87,35,57,58,-110,117,85,53,-10,-95,-57,73,-16,-26,67,-72,34,-69,87,-53,-40,7
values_98,29,59,-105,80,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_61,103,100,-31,-92,-97,52,-112,2,102,-48,103,-1,-49,101,41,-54,-108,-123,20,-46,35,80,107,-84,-17,-113,2,0
values_44,44,5,106,70,70,122,-30,-48,65,-86,-114,57,-90,69,-36,-115,90,-2,0,0,0,0,0,0,0,0,0,0
values_68,108,18,-60,-6,-93,-80,101,-53,-74,-62,-108,5,107,80,-46,7,-86,59,-44,-9,121,0,0,0,0,0,0,0
values_41,20,88,-63,42,-6,20,-33,19,102,-110,71,-72,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_85,110,-54,-70,-51,-81,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_79,20,-69,-5,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_71,-32,57,69,-117,120,123,-44,124,-115,41,125,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_63,-12,-61,-117,-4,-109,106,-28,59,109,35,47,-2,-2,71,-44,-39,1,101,0,0,0,0,0,0,0,0,0,0
values_20,-83,-122,87,106,-26,-23,110,-31,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_74,-81,-56,-124,-3,122,-113,57,94,-51,-87,111,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_72,-19,31,-102,120,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_86,-118,2,68,33,-115,-49,43,79,74,105,56,92,-13,-80,77,117,51,96,109,94,-70,47,-57,6,-115,105,122,35
values_75,-75,-62,0,40,-117,122,25,-82,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_55,-3,123,64,-26,-87,76,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_14,40,-103,-119,-22,30,-62,-52,108,-25,-79,12,82,-57,43,20,0,0,0,0,0,0,0,0,0,0,0,0,0
values_47,-101,79,-119,33,108,123,42,78,-73,79,-76,-19,-93,-36,-48,11,77,0,0,0,0,0,0,0,0,0,0,0
values_91,-99,-32,-45,60,-33,75,-82,-26,86,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_64,-74,-27,-94,94,-80,76,-121,-126,-52,72,-12,-27,87,38,-71,-91,-27,121,-46,-38,21,0,91,-46,18,0,0,0
values_11,-113,34,-124,16,-103,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_49,-115,-78,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_62,0,34,-95,104,-124,66,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_80,56,48,-96,-44,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_39,-20,55,-64,-99,-80,-8,-11,-91,106,-123,56,34,93,101,110,107,-39,108,72,122,53,-70,34,14,-13,0,0,0
values_90,-106,47,-115,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_53,23,-124,-83,44,-107,-112,46,-67,-92,-106,-24,109,95,-24,92,120,-59,-43,4,48,110,-94,0,0,0,0,0,0
values_94,2,-95,-34,27,73,46,71,116,-55,21,-121,0,-75,33,76,-101,20,-108,91,99,38,125,71,13,-59,-51,-38,0
values_7,-88,-25,-3,62,-94,-93,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_31,-10,18,-53,102,33,-41,-96,44,-93,84,39,18,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_93,49,-115,-117,61,-28,35,94,104,-7,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_38,-66,-55,119,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_58,-73,-104,-20,54,18,-25,17,9,-93,8,-55,103,-121,-9,-53,58,50,75,48,-74,-121,-25,-89,-4,-30,0,0,0
values_78,41,70,-29,-50,-3,23,-22,-5,-97,42,79,33,-110,82,-121,-112,-84,-125,-34,109,-57,-70,36,81,71,40,114,27
values_50,66,-77,-102,122,21,-71,-47,-122,103,16,7,-92,-47,2,-36,7,-85,0,0,0,0,0,0,0,0,0,0,0
values_3,-40,95,-63,32,-48,-7,-122,99,75,13,96,-27,-124,17,-31,-121,94,-107,0,0,0,0,0,0,0,0,0,0
values_13,-88,47,118,-10,15,79,110,57,-24,61,56,-121,-49,92,-81,-124,39,101,28,125,-17,-92,0,0,0,0,0,0
values_83,-96,85,-53,12,27,-103,97,-49,90,86,-89,-23,21,-6,124,13,1,6,66,0,0,0,0,0,0,0,0,0
values_1,91,16,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_21,-80,68,94,34,73,-31,86,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_32,-52,-108,-110,-125,73,-105,-4,37,53,-52,53,64,16,111,96,37,0,0,0,0,0,0,0,0,0,0,0,0
values_22,57,-102,47,100,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_9,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_6,110,71,-75,42,69,-110,-17,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_76,111,47,-93,-110,124,-14,40,44,17,-56,87,-16,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_18,25,-107,86,-96,-54,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_16,-91,-54,86,68,-64,125,-36,-115,-24,10,-18,93,-102,-120,-36,-51,0,0,0,0,0,0,0,0,0,0,0,0
values_40,-31,81,-1,119,115,64,22,-27,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_2,-26,96,-33,-7,-90,80,-85,61,-48,-17,-47,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_60,-103,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_99,104,-54,-126,-4,-126,-86,-76,-117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_48,-3,58,-71,115,-45,54,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_69,25,-92,-65,-64,46,11,-74,-15,-38,47,-93,-102,36,-10,81,12,-69,-49,35,72,23,8,116,-56,-67,0,0,0
values_46,54,-49,84,-111,-109,-34,-43,1,-88,65,-77,-101,-15,107,-69,25,125,50,0,0,0,0,0,0,0,0,0,0
values_24,-108,48,-18,-103,110,-104,0,-9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_95,89,-111,86,84,95,-62,8,-76,-99,119,88,-25,17,97,31,-91,37,41,-66,0,0,0,0,0,0,0,0,0
values_42,7,-116,21,47,-117,2,-12,-42,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_37,-38,-54,-3,13,-46,-107,-27,-124,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_10,118,-109,-89,115,-101,98,-18,-54,-73,98,36,31,-20,93,46,123,0,0,0,0,0,0,0,0,0,0,0,0
values_67,-9,26,-72,-101,-41,91,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_35,-104,-106,-88,-30,-73,84,-25,109,55,-115,-65,61,2,-99,-119,120,-59,-125,-1,-60,45,-91,-1,5,0,0,0,0
values_30,-81,75,45,77,-24,-103,108,55,7,-121,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_4,96,19,50,-14,-99,-6,50,-29,83,-10,-14,-35,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
