90,3,88,106,37,32,28,13,92,109,76,7,33,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,52,93,36,86,87,36,61,83,36,49,80,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,119,57,74,59,99,13,13,61,84,31,92,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,95,12,26,120,39,16,44,12,34,12,86,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,72,57,15,8,99,45,36,11,75,13,43,100,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,89,38,6,80,79,18,48,20,76,105,80,37,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,125,79,10,14,24,85,8,66,70,36,95,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,32,20,46,59,64,49,9,76,4,3,6,117,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,112,55,24,72,116,55,53,78,86,69,93,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,53,64,83,35,104,58,119,114,65,74,87,113,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,80,60,6,65,12,27,51,43,116,34,31,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,67,6,81,12,78,118,37,29,72,50,62,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,107,25,65,115,36,94,113,57,45,94,82,123,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,111,116,45,104,57,101,114,104,18,60,86,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
