121,111,16,5,6,118,100,54,22,126,28,37,99,125,68,100,88,85,67,120,114,65,43,22,100,114,120,0
57,28,13,57,5,91,18,82,112,45,111,56,16,54,19,123,105,25,48,57,11,28,32,109,114,103,2,0
53,5,117,42,38,58,23,126,23,71,3,3,69,45,123,45,60,90,81,20,12,97,21,60,8,104,107,0
55,47,15,61,89,50,94,111,113,30,63,102,67,52,97,2,94,17,54,94,84,66,51,87,127,43,53,0
67,21,72,35,49,95,25,4,83,12,73,12,72,22,38,13,32,59,47,26,64,23,10,24,4,67,119,0
59,33,62,60,41,97,8,106,126,17,5,82,26,18,111,41,22,54,21,75,16,56,121,16,28,91,19,0
77,51,102,68,59,2,28,97,25,83,113,108,57,72,114,90,2,61,93,3,44,88,43,40,68,55,99,0
43,2,91,14,38,83,87,34,8,114,55,43,33,126,18,74,110,13,44,60,111,116,27,52,58,85,29,0
40,12,105,95,22,77,86,90,64,8,57,57,46,16,69,10,69,2,10,106,93,39,68,107,94,110,122,0
37,19,106,8,52,35,23,46,111,104,76,112,127,126,42,35,43,12,114,84,120,88,56,7,86,120,63,0
122,2,20,119,66,70,127,6,71,25,46,105,44,117,75,66,54,115,105,22,5,36,34,82,8,79,49,0
39,81,96,37,83,108,6,19,58,91,86,95,19,122,39,33,107,36,38,76,109,120,99,113,58,3,58,0
49,57,72,123,93,13,28,72,40,125,65,123,71,4,115,99,93,101,79,65,56,22,80,126,25,76,41,0
55,18,57,70,6,90,23,58,102,118,49,119,92,63,44,25,112,12,109,127,28,40,14,82,19,46,78,0
50,80,56,86,6,62,98,61,7,84,34,3,106,96,125,96,96,101,107,111,18,39,64,43,24,88,77,0
48,52,47,33,32,121,18,122,50,38,119,25,18,14,16,39,4,96,110,94,41,82,36,58,5,113,48,0
10,100,52,52,114,62,27,15,45,12,95,47,124,33,2,54,93,114,29,110,48,124,112,83,11,115,86,0
67,111,95,15,59,48,4,127,53,123,35,93,18,104,56,71,123,14,125,64,118,127,23,52,122,51,34,0
119,66,63,62,73,59,56,102,124,36,108,63,24,12,104,74,40,16,114,89,58,46,36,15,26,74,13,0
115,45,47,108,55,23,90,79,97,84,7,110,90,105,115,78,72,35,3,70,69,47,50,75,17,64,46,0
101,64,70,113,77,96,25,74,89,79,95,91,93,97,22,70,53,90,104,3,49,91,32,108,18,2,52,0
6,22,102,15,126,68,63,65,25,34,111,54,100,75,105,75,26,32,67,68,53,19,45,84,16,120,88,0
73,32,124,116,99,27,57,112,110,18,52,8,74,41,64,120,120,52,98,39,44,127,86,107,99,22,38,0
27,52,39,51,34,2,85,70,39,88,93,34,7,40,24,34,98,32,125,111,102,91,28,66,94,76,61,0
107,110,118,2,101,116,6,85,22,67,69,104,92,27,18,124,3,21,42,97,58,124,58,105,100,22,85,0
24,116,75,96,38,22,79,99,48,62,79,76,108,51,47,80,37,50,116,111,44,90,126,81,81,78,97,0
118,33,54,32,101,79,56,76,89,99,20,86,19,18,20,71,118,39,34,5,46,108,114,90,124,125,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
