values_27,84,109,67,95,5,43,110,25,75,100,98,74,17,31,90,53,0,0,0,0,0,0,0,0,0,0,0,0
values_84,114,51,19,69,40,49,90,69,38,62,50,45,44,3,110,38,106,60,65,104,41,103,0,0,0,0,0,0
values_65,55,43,87,63,55,108,113,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_96,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_28,26,14,112,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,13,76,61,3,109,113,76,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,108,45,46,10,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,22,72,29,27,40,84,18,57,36,113,25,48,15,42,109,114,98,86,98,0,0,0,0,0,0,0,0,0
values_59,71,63,53,55,27,49,92,80,98,20,106,46,68,101,7,19,94,113,44,105,6,111,111,60,114,0,0,0
values_5,69,104,43,103,84,69,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,55,5,21,92,84,20,22,38,112,53,25,81,92,49,31,7,90,15,52,13,84,64,23,0,0,0,0,0
values_0,59,49,34,91,91,30,79,64,105,40,53,48,7,101,100,14,100,43,92,41,0,0,0,0,0,0,0,0
values_77,65,89,21,12,89,23,9,77,67,90,116,116,8,50,49,23,66,65,46,30,10,104,0,0,0,0,0,0
values_17,83,29,97,86,46,23,102,58,37,96,26,102,95,19,55,73,72,99,35,37,53,0,0,0,0,0,0,0
values_12,30,8,24,32,16,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,67,71,52,63,58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,91,18,115,95,112,116,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_19,57,66,94,6,89,19,34,5,102,92,22,55,77,53,31,52,45,91,17,46,0,0,0,0,0,0,0,0
values_97,21,93,58,111,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,90,72,17,27,46,28,27,15,3,3,96,43,41,8,28,9,89,0,0,0,0,0,0,0,0,0,0,0
values_8,107,61,88,5,17,2,42,57,54,19,66,91,96,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,80,62,65,51,26,38,42,65,111,2,69,96,75,69,58,9,78,63,42,51,107,0,0,0,0,0,0,0
values_89,55,66,96,38,43,55,11,56,103,2,88,107,81,18,35,42,41,115,48,21,65,39,0,0,0,0,0,0
values_82,49,24,13,46,49,51,74,88,104,93,37,91,88,73,10,78,20,62,115,49,97,26,85,39,2,0,0,0
values_34,35,67,57,76,54,94,44,67,110,56,61,111,71,31,41,69,24,39,60,115,99,0,0,0,0,0,0,0
values_70,44,77,36,51,89,81,55,94,89,78,22,6,59,87,12,110,0,0,0,0,0,0,0,0,0,0,0,0
values_29,87,108,70,48,78,100,11,98,23,65,58,41,11,97,46,47,21,81,100,0,0,0,0,0,0,0,0,0
values_51,91,97,101,12,24,51,23,45,36,5,14,14,33,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
values_57,61,57,91,48,99,30,32,26,47,38,27,50,45,106,91,42,17,38,0,0,0,0,0,0,0,0,0,0
values_88,106,29,39,77,62,26,16,104,48,62,62,3,72,96,24,64,99,76,17,103,52,115,33,0,0,0,0,0
values_23,49,89,75,105,52,112,71,17,108,101,33,80,51,83,58,67,19,78,0,0,0,0,0,0,0,0,0,0
values_45,85,31,37,43,91,15,110,20,67,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_66,53,62,97,85,40,25,33,57,2,21,11,45,99,17,87,77,0,0,0,0,0,0,0,0,0,0,0,0
values_36,80,32,37,108,109,107,45,86,58,115,22,67,71,106,33,4,5,35,70,24,23,0,0,0,0,0,0,0
values_56,25,17,6,87,14,76,87,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_26,80,46,77,103,43,79,12,54,107,3,28,100,48,112,9,111,4,95,83,65,54,71,10,52,58,0,0,0
values_43,30,54,53,53,90,59,97,7,28,55,112,74,66,74,105,11,95,15,78,39,0,0,0,0,0,0,0,0
values_52,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_98,68,96,94,73,92,22,54,43,69,97,12,2,108,11,64,116,5,80,0,0,0,0,0,0,0,0,0,0
values_61,34,69,13,98,42,114,103,4,30,105,106,66,107,41,113,15,41,78,49,77,71,19,104,35,70,45,90,91
values_44,11,81,75,41,18,6,87,52,69,66,73,99,13,13,8,47,94,57,30,103,0,0,0,0,0,0,0,0
values_68,34,40,55,61,77,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_41,3,102,100,84,43,115,48,15,46,64,15,74,13,78,38,101,40,71,99,107,83,2,13,88,40,0,0,0
values_85,93,68,29,8,40,25,17,29,72,45,116,71,19,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0
values_79,109,93,4,114,77,113,30,104,28,104,63,10,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_71,65,94,94,69,73,100,69,75,4,90,100,28,22,74,62,46,52,48,100,88,12,24,110,111,43,93,32,108
values_63,88,91,27,19,50,116,45,3,53,72,80,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_20,56,39,56,111,74,113,88,44,26,52,2,6,18,35,85,100,83,0,0,0,0,0,0,0,0,0,0,0
values_74,101,90,104,7,102,104,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_72,53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_86,105,64,15,5,104,43,55,65,34,27,104,79,103,28,58,106,23,81,10,64,17,54,110,65,26,93,0,0
values_75,89,12,29,73,107,33,83,92,55,63,66,110,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_55,80,57,16,112,52,96,51,24,51,103,34,50,14,80,75,89,93,108,0,0,0,0,0,0,0,0,0,0
values_14,40,115,84,93,6,103,56,12,12,89,96,115,70,80,64,96,91,37,61,18,0,0,0,0,0,0,0,0
values_47,22,94,20,40,91,28,47,110,60,6,110,77,110,69,30,115,43,26,0,0,0,0,0,0,0,0,0,0
values_91,2,94,71,5,102,97,93,21,2,57,58,33,101,71,34,41,65,116,41,0,0,0,0,0,0,0,0,0
values_64,14,98,6,32,42,8,3,101,107,33,63,73,91,52,17,100,47,26,64,58,51,0,0,0,0,0,0,0
values_11,6,11,100,55,78,34,102,102,18,20,38,105,27,80,107,54,74,70,66,47,9,20,78,86,77,106,113,68
values_49,89,24,50,78,31,53,82,23,65,83,98,105,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_62,99,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_80,81,105,73,82,19,44,77,98,39,33,114,75,90,21,16,19,33,50,71,44,0,0,0,0,0,0,0,0
values_39,59,21,89,72,82,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_90,6,2,101,85,9,113,40,71,79,59,97,58,92,28,79,111,106,31,80,36,0,0,0,0,0,0,0,0
values_53,83,43,5,33,68,64,82,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_94,22,104,85,71,36,52,20,54,81,116,116,31,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_7,60,113,36,3,70,65,112,100,34,95,106,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_31,108,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_93,66,31,44,115,98,111,22,52,86,54,35,26,77,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_38,100,89,34,60,64,103,11,10,41,43,68,88,49,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0
values_58,102,101,108,49,113,13,25,95,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_78,86,91,34,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_50,66,64,5,43,107,107,113,62,99,19,114,61,96,85,53,65,23,7,105,103,21,8,8,4,96,82,114,109
values_3,27,95,86,60,66,41,105,84,48,34,33,103,24,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0
values_13,92,104,82,109,6,98,113,78,52,56,102,103,55,73,37,14,100,57,115,93,0,0,0,0,0,0,0,0
values_83,48,57,19,52,70,53,71,20,111,2,101,10,71,15,42,20,112,111,102,95,95,12,0,0,0,0,0,0
values_1,103,37,108,27,20,4,66,57,104,36,34,77,11,24,86,95,56,43,111,110,0,0,0,0,0,0,0,0
values_21,11,74,48,30,46,83,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_32,38,111,4,22,109,84,13,19,112,70,99,65,7,4,68,28,88,0,0,0,0,0,0,0,0,0,0,0
values_22,96,98,63,44,49,60,83,109,73,71,36,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_9,22,115,61,31,55,15,114,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_6,99,93,48,112,64,49,96,105,108,14,70,109,16,69,74,104,22,15,0,0,0,0,0,0,0,0,0,0
values_76,65,111,104,51,33,12,85,34,23,15,85,25,35,73,101,16,60,37,73,34,79,94,95,26,104,31,0,0
values_18,63,95,29,112,43,116,95,87,42,80,12,61,8,79,113,72,84,18,54,0,0,0,0,0,0,0,0,0
values_16,63,12,92,108,13,95,71,107,91,51,98,37,78,36,33,29,36,0,0,0,0,0,0,0,0,0,0,0
values_40,75,71,58,4,77,115,99,80,116,21,115,46,38,11,67,23,15,28,95,11,51,75,0,0,0,0,0,0
values_2,81,107,14,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_60,32,71,33,84,107,90,68,67,2,32,34,110,81,76,50,48,107,108,108,44,102,0,0,0,0,0,0,0
values_99,85,74,18,55,28,30,12,24,25,26,85,79,49,56,39,74,18,30,44,86,53,97,87,65,0,0,0,0
values_48,10,28,16,45,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_69,31,100,57,27,86,93,76,5,115,33,69,76,110,13,68,58,20,89,46,0,0,0,0,0,0,0,0,0
values_46,94,76,61,104,97,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_24,116,46,4,30,56,75,31,17,103,29,18,115,77,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0
values_95,55,75,108,95,60,52,42,70,72,89,55,38,79,80,53,88,44,95,29,39,42,99,46,89,95,67,70,78
values_42,27,53,80,76,75,113,42,51,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_37,17,43,14,101,39,19,26,35,115,56,75,57,65,98,61,112,49,99,113,18,50,80,3,46,17,0,0,0
values_10,99,99,49,84,114,32,5,78,107,94,65,21,115,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0
