values_27,-65,117,96,123,-36,57,42,68,-8,-4,81,-14,35,82,-10,-35,45,-48,66,36,62,92,0,0,0,0,0,0
values_84,41,-28,-15,29,-65,97,-39,30,-72,-119,29,77,-61,-113,-120,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,43,-94,104,90,41,16,-82,-116,34,121,-35,-34,45,32,75,-92,-48,7,-84,41,16,79,29,0,0,0,0,0
values_96,-99,114,10,-127,-104,108,-75,-109,123,2,-73,-37,-15,-22,-113,-77,18,69,62,0,0,0,0,0,0,0,0,0
values_28,-79,-71,-62,-56,-1,87,122,-63,109,95,-24,-66,52,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,-42,-18,87,73,11,-16,22,65,48,-4,39,-27,58,49,118,-57,-20,-100,56,119,5,-125,-96,-43,107,0,0,0
values_15,39,-23,-54,39,1,-108,-38,0,79,51,116,82,72,115,-36,110,-58,-47,-86,-59,-43,-76,36,0,0,0,0,0
values_87,109,-41,13,-125,-36,12,-85,31,-73,47,-57,117,-69,4,39,36,-13,-103,50,125,53,121,-18,-110,70,108,0,0
values_59,88,-25,67,38,-69,28,61,-82,59,116,-95,102,-18,16,4,-53,-124,19,45,-73,40,-55,-59,-108,76,8,114,0
values_5,68,-20,-64,2,-32,-16,65,-51,53,-92,-46,81,10,-23,5,-42,87,-81,91,-80,0,0,0,0,0,0,0,0
values_92,-60,90,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,-50,-84,-120,-126,-21,-85,21,-111,-61,-63,91,-34,100,-69,85,54,32,-110,117,-30,-8,70,-116,119,27,-32,74,0
values_77,-126,120,-45,-100,99,-76,127,-105,33,-31,-64,89,55,45,72,120,81,-40,-124,107,-120,35,121,119,-125,67,0,0
values_17,-92,48,125,-50,96,18,-83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_12,-1,45,-65,-48,23,-108,-74,56,42,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,122,12,61,89,32,32,13,-108,82,-18,-17,21,-109,-78,78,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,47,-1,-84,-32,95,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_19,-48,-70,87,2,106,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_97,53,91,-69,-17,99,55,26,-58,-25,-46,5,-14,-51,-69,16,50,-3,113,-10,-116,46,115,-31,-79,-47,-12,20,0
values_81,-100,-125,118,58,-106,77,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_8,121,15,-95,84,-16,-94,95,-81,-89,75,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,85,-15,-18,4,-101,59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_89,-117,-117,-86,-51,79,-101,5,60,54,97,116,-3,-69,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_82,120,-98,-100,-39,89,-68,-20,-94,-2,57,-80,8,57,39,-78,26,29,-57,0,0,0,0,0,0,0,0,0,0
values_34,-63,-2,-77,-57,-59,59,-65,106,14,6,-121,63,-105,-89,-70,96,-66,-66,-125,-5,-78,0,0,0,0,0,0,0
values_70,-11,46,-82,120,36,-54,75,-86,52,73,-23,-17,115,-109,-44,91,55,89,-64,109,-32,67,-24,-63,48,-114,3,-12
values_29,77,-47,57,-5,7,58,-97,-41,16,24,125,58,90,-32,-49,0,0,0,0,0,0,0,0,0,0,0,0,0
values_51,38,61,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_57,-23,-127,-105,-12,0,-49,74,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_88,95,-110,-111,1,-7,-77,-5,-69,92,73,-57,97,74,34,-15,56,-92,24,-22,-64,-120,-92,30,-8,0,0,0,0
values_23,82,30,-66,-77,48,115,-116,60,-86,78,-112,-65,-40,-50,81,0,0,0,0,0,0,0,0,0,0,0,0,0
values_45,-111,69,93,75,87,-36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_66,-10,18,-81,49,52,-79,-40,40,35,-62,52,-83,-122,-127,-60,-1,-8,73,-51,-50,81,-56,-15,-40,-67,0,0,0
values_36,-54,-67,34,-40,-127,21,-107,-15,-93,-58,65,108,-25,48,116,124,-101,125,52,-21,-74,19,0,0,0,0,0,0
values_56,-23,-64,-35,61,-107,-109,84,-86,-62,127,-53,-11,-93,-58,-79,-103,-116,-28,-53,70,0,0,0,0,0,0,0,0
values_26,-8,29,117,-97,41,53,-90,12,-102,-48,59,2,33,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_43,41,-76,49,112,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_52,-28,114,10,95,-103,-30,-12,76,-68,54,100,-46,0,107,-120,59,-15,-89,-97,18,17,95,44,-51,0,0,0,0
values_98,80,-117,83,-108,31,-93,71,36,-24,-41,113,55,-103,31,79,86,0,0,0,0,0,0,0,0,0,0,0,0
values_61,52,25,57,108,101,-98,-12,-46,71,-38,41,-100,-44,-91,91,49,93,123,122,-103,11,-23,-70,-27,0,0,0,0
values_44,103,-15,113,-116,98,-75,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_68,-80,-71,85,-51,23,-13,-126,63,-91,-24,-37,71,59,-37,39,58,19,-69,-63,4,0,0,0,0,0,0,0,0
values_41,26,71,-14,124,112,57,-103,-14,34,126,64,60,-32,86,-57,24,-20,7,-12,7,114,9,-49,78,77,-48,-112,0
values_85,110,-82,48,-79,-71,-96,34,-53,-122,-27,-2,-67,127,125,-69,-91,-98,70,-68,77,-13,-118,-18,-33,14,-29,-5,0
values_79,-94,-68,-29,-100,-36,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_71,10,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_63,-30,-33,90,-72,59,98,-57,-10,126,-119,-95,-118,94,-59,38,-52,105,-53,-88,-73,-41,-48,26,59,-15,79,83,0
values_20,87,-91,40,106,-60,-18,122,53,49,-125,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_74,-79,-39,-40,-67,80,111,-6,-113,116,-121,44,-82,-8,-77,59,126,-99,14,-88,-63,-117,1,-2,-38,100,63,67,17
values_72,71,-92,-123,101,94,-73,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_86,-57,28,-97,-25,-61,48,-84,5,-94,2,4,-7,75,-47,18,106,-117,115,-104,-93,-109,-51,101,-87,-121,80,0,0
values_75,-34,-126,85,-8,-42,88,60,-60,22,100,63,75,-84,115,94,-62,-66,-29,-61,-56,-10,0,0,0,0,0,0,0
values_55,87,105,117,60,99,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_14,61,-65,43,-90,-95,38,9,-46,-40,-40,120,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_47,54,-50,-79,10,97,108,16,-105,-48,-103,52,12,67,-108,30,113,99,-59,-30,30,84,101,-80,0,0,0,0,0
values_91,-90,-107,51,-74,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_64,14,-104,-100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_11,125,-11,-57,-126,66,-57,62,42,65,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_49,-52,-113,88,23,-22,66,-48,29,30,47,68,54,47,102,72,-125,13,-14,-13,0,0,0,0,0,0,0,0,0
values_62,-19,78,-59,-80,-111,-110,4,127,119,-40,119,7,-51,101,21,-57,-77,81,13,0,0,0,0,0,0,0,0,0
values_80,100,106,77,-94,38,58,-62,15,58,-60,34,79,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_39,-79,1,-116,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_90,-61,32,-123,-100,59,-6,12,118,-53,-16,-77,120,-9,-86,-10,76,85,91,-89,-112,0,0,0,0,0,0,0,0
values_53,-122,-81,52,106,85,-52,72,63,-39,8,-35,82,-100,88,-123,-112,-112,-118,72,-50,-12,12,42,-69,70,-119,68,0
values_94,-38,-114,-74,-15,54,-29,38,-23,44,74,91,-30,-8,121,-105,124,0,0,0,0,0,0,0,0,0,0,0,0
values_7,-119,-25,55,73,-83,-99,2,-98,-14,-111,40,105,107,99,-61,2,59,-43,43,-112,10,-70,110,-107,0,0,0,0
values_31,-78,-60,-124,55,-46,-108,-77,-53,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_93,7,46,-123,-124,-89,-117,-25,35,-70,-48,27,126,-112,124,66,-54,-57,-103,101,-37,0,12,0,0,0,0,0,0
values_38,-19,71,-21,105,-106,-71,-8,-17,71,-8,-13,79,-95,-96,-118,124,76,115,-121,0,0,0,0,0,0,0,0,0
values_58,94,-59,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_78,-97,101,63,-3,-74,98,-100,-42,36,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
