ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_27,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,18.0
values_84,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,29.0
values_65,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,11.0
values_96,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,34.0
values_28,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,18.0
values_54,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,61.0
values_15,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,9.0
values_87,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,16.0
values_59,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,24.0
values_5,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,21.0
values_92,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,24.0
values_0,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,25.0
values_77,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,14.0
values_17,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,13.0
values_12,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,29.0
values_33,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,25.0
values_25,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,21.0
values_19,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,19.0
values_97,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,21.0
values_81,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,17.0
values_8,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,10.0
values_73,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,19.0
values_89,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,24.0
values_82,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,23.0
values_34,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,35.0
values_70,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,18.0
values_29,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,26.0
values_51,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,26.0
values_57,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,25.0
values_88,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,17.0
values_23,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,20.0
values_45,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,15.0
values_66,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,30.0
values_36,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,25.0
values_56,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,109.0
values_26,0.0,8.0,24.0,2044.0,1.5165519989999996,287.0718896084937,24.0
