values_27,18
values_84,5
values_65,12
values_96,23
values_28,20
values_54,19
values_15,22
values_87,24
values_59,12
values_5,11
values_92,9
values_0,6
values_77,27
values_17,23
values_12,8
values_33,25
values_25,3
values_19,23
values_97,24
values_81,16
values_8,5
values_73,9
values_89,28
values_82,4
values_34,20
values_70,7
values_29,28
values_51,7
values_57,7
values_88,3
values_23,24
values_45,9
values_66,18
values_36,9
values_56,19
values_26,28
values_43,10
values_52,19
values_98,25
values_61,9
values_44,27
values_68,26
values_41,4
values_85,7
values_79,5
values_71,20
values_63,3
values_20,8
values_74,7
values_72,17
values_86,26
values_75,2
values_55,12
values_14,6
values_47,17
values_91,27
values_64,12
values_11,21
values_49,5
values_62,14
values_80,17
values_39,13
values_90,21
values_53,21
values_94,3
values_7,15
values_31,14
values_93,13
values_38,23
values_58,27
values_78,14
values_50,13
values_3,15
values_13,2
values_83,14
values_1,10
values_21,7
values_32,10
values_22,27
values_9,9
values_6,25
values_76,5
values_18,25
values_16,18
values_40,5
values_2,6
values_60,18
values_99,8
values_48,26
values_69,27
values_46,6
values_24,7
values_95,26
values_42,20
values_37,3
values_10,5
values_67,7
values_35,17
values_30,28
values_4,23
