values_27,-125,12,88,85,-67,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_84,-12,-4,92,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,-99,-99,-122,38,-67,-10,119,-41,-44,-12,-115,-70,-56,-21,-42,-86,0,0,0,0,0,0,0,0,0,0,0,0
values_96,93,-103,35,-29,-27,106,120,39,-54,-91,-74,2,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_28,46,-26,-77,-13,-66,-124,-24,109,-109,90,-82,17,95,124,-82,81,64,41,-39,0,0,0,0,0,0,0,0,0
values_54,21,-11,100,0,-82,-110,-22,-91,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,57,69,119,63,-122,76,95,-78,71,109,-88,-4,76,-49,-2,-88,123,6,-20,-52,8,52,107,28,42,-119,0,0
values_87,-109,-51,-12,67,-93,-103,-33,79,39,26,5,-101,19,60,-26,98,116,28,0,0,0,0,0,0,0,0,0,0
values_59,122,-126,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,72,5,90,88,-43,75,114,-18,-10,-117,38,-117,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,-28,-96,15,-118,14,-121,50,-7,-92,-75,8,91,-10,-85,-3,-2,22,43,-82,0,0,0,0,0,0,0,0,0
values_0,17,-47,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_77,90,-87,84,43,80,27,-98,-101,-126,-17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_17,-44,3,-96,-72,-109,119,-82,-73,27,111,70,79,24,26,-62,-22,7,0,0,0,0,0,0,0,0,0,0,0
values_12,55,-69,-72,12,-1,58,104,-22,-79,-8,42,-91,102,-44,5,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,25,-126,64,-47,-121,102,35,44,-66,-30,-109,-33,105,105,24,-73,113,-72,29,0,0,0,0,0,0,0,0,0
values_25,114,67,80,49,-48,-124,18,1,-17,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_19,35,102,-5,3,38,-115,-96,45,-29,-4,-41,34,-32,84,-87,-106,3,-11,-71,-44,-4,0,0,0,0,0,0,0
values_97,-15,-3,-14,110,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,18,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_8,38,62,-5,85,-101,20,-93,-104,103,86,-38,112,-2,-103,60,-85,123,0,0,0,0,0,0,0,0,0,0,0
values_73,23,14,-32,-110,-55,4,61,-107,114,-23,115,-3,-33,-120,-25,-31,81,95,-3,0,0,0,0,0,0,0,0,0
values_89,119,-51,-6,-33,-95,-11,-101,121,124,100,-72,-97,66,44,85,-5,8,0,0,0,0,0,0,0,0,0,0,0
values_82,-93,89,-10,10,98,-63,-4,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_34,45,-49,23,111,62,58,14,-75,-46,80,-38,-49,42,27,-18,-51,5,25,-23,-113,35,67,0,0,0,0,0,0
values_70,25,-23,126,-44,-71,109,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_29,67,117,-125,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_51,67,-93,-77,20,-28,74,-97,-124,-52,-114,-69,-76,86,-6,67,-13,58,0,0,0,0,0,0,0,0,0,0,0
values_57,-58,-81,-38,-119,-62,1,-120,-41,-102,54,45,92,-99,-94,66,-107,80,99,45,126,-44,-7,81,-18,-59,-56,82,-44
values_88,72,87,8,-69,-65,-46,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_23,113,-51,-96,47,-19,-109,59,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
