21,16,124,49,52,29,42,118,111,114,7,83,85,106,110,89,57,38,60,69,74,54,43,52,28,33,116,0
22,85,50,66,97,93,125,119,9,34,87,78,39,36,50,123,72,75,81,60,51,44,71,98,25,36,93,0
37,112,101,85,100,99,79,97,21,125,34,61,53,94,105,1,80,104,51,56,78,88,18,109,17,54,73,0
72,5,38,101,120,74,69,57,4,33,88,106,7,27,102,21,92,6,72,40,119,70,33,39,54,82,46,0
110,117,112,4,98,14,41,89,93,48,45,50,42,20,13,54,36,105,36,114,11,87,69,22,58,54,34,0
22,40,125,95,69,84,31,34,61,112,22,24,10,5,109,125,120,49,124,51,97,49,53,124,59,41,106,0
123,11,35,8,34,39,93,80,111,73,76,20,33,54,55,124,6,124,43,75,17,72,114,39,11,19,66,0
79,36,78,60,73,97,89,97,14,37,32,30,73,60,120,42,31,13,20,56,54,50,84,52,77,42,14,0
57,30,40,28,37,47,27,72,95,93,71,21,34,53,47,48,55,108,127,29,11,4,21,99,104,3,18,0
31,95,116,1,34,117,51,94,52,58,38,72,93,109,109,51,1,36,103,97,108,47,75,77,114,1,15,0
47,96,20,60,90,94,2,114,114,38,94,25,29,121,83,29,64,98,78,66,52,59,53,25,17,100,3,0
94,44,65,70,102,21,1,118,103,34,126,53,54,63,113,120,40,58,12,34,49,25,74,49,78,22,26,0
119,95,100,49,17,17,93,87,67,121,89,52,71,3,18,83,65,3,121,108,69,38,35,19,53,12,120,0
48,59,117,58,15,48,21,80,64,86,52,77,95,75,56,112,24,10,18,68,111,64,90,120,57,62,61,0
17,32,124,18,78,10,91,82,48,93,14,26,45,121,123,84,111,118,92,29,13,16,9,24,98,90,85,0
63,35,126,117,62,26,85,103,122,61,75,35,13,6,120,36,96,106,20,44,116,118,20,17,112,10,88,0
20,102,58,121,68,68,127,91,109,68,121,22,111,50,58,33,103,41,126,2,54,125,41,112,13,49,110,0
107,67,50,115,108,14,119,104,105,23,78,94,70,112,102,53,32,110,92,30,109,90,54,50,86,99,112,0
114,81,101,104,127,53,15,10,6,29,72,125,46,66,47,103,84,65,6,52,84,66,46,60,98,104,91,0
43,87,85,76,31,82,81,33,64,20,116,27,2,19,80,115,99,25,90,45,89,62,103,66,106,75,121,0
76,92,22,30,2,80,116,11,87,57,30,9,106,100,116,39,120,40,92,126,44,36,110,105,32,77,48,0
30,105,2,119,72,51,25,12,100,100,85,71,91,78,95,23,29,126,8,28,29,121,124,115,35,49,35,0
39,32,26,5,115,57,34,120,66,16,74,39,89,75,84,124,3,38,53,93,106,97,23,54,5,100,3,0
39,93,79,24,41,40,120,14,1,96,22,57,62,77,121,32,39,88,113,62,113,80,117,10,45,111,7,0
47,31,117,29,5,33,118,120,29,103,6,105,2,86,67,89,68,30,51,21,114,22,18,58,107,48,16,0
60,35,127,15,119,29,83,127,27,116,16,72,58,92,31,20,22,60,28,108,125,77,108,111,125,47,2,0
21,70,46,120,91,45,74,53,42,60,85,36,109,96,113,22,38,63,40,79,83,3,76,122,94,125,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
