67,11,-106,-6,6,67,75,52,-19,-15,-117,-91,25,-29,-66,34,106,-117,99,-96,-110,85,-109,-113,32,0,0,0
-116,59,-18,-64,-42,37,105,-5,77,36,24,65,118,100,37,-93,110,6,71,-19,-78,67,45,90,-14,0,0,0
-42,101,68,-23,20,50,-79,82,-26,-104,78,14,9,-57,-88,-69,41,-124,104,0,-56,-37,89,-30,118,0,0,0
-100,-80,-88,21,95,14,60,-36,69,6,63,9,-88,-115,44,-105,-91,-5,102,-66,93,37,58,80,-73,0,0,0
-101,-72,0,119,-118,126,14,56,-48,-83,32,78,125,76,4,9,124,95,-107,9,-34,111,79,-28,-67,0,0,0
-13,126,-98,-123,-78,-24,-97,32,-66,-108,29,-5,120,101,-52,93,7,81,92,45,-120,-23,42,118,48,0,0,0
-107,24,50,121,-98,67,65,-99,27,86,-74,-55,-58,69,-85,-23,-101,-47,18,-126,22,-45,-76,7,-23,0,0,0
59,95,-118,-52,83,-89,97,86,119,-71,96,121,-14,-57,-13,36,-118,-23,54,-11,-26,-18,-94,51,-117,0,0,0
-11,-57,104,-64,48,10,-5,-38,8,4,-72,93,114,-125,-18,60,4,-64,-89,-28,-101,112,73,-15,-65,0,0,0
-88,-103,8,-83,-29,-24,84,-5,58,108,48,-117,-126,28,-33,46,-102,37,104,-18,-58,36,-88,-3,-94,0,0,0
-4,18,-68,-30,13,-112,-77,-25,68,-11,-111,-66,111,81,-44,-113,80,65,-53,-59,-123,-101,113,-124,-49,0,0,0
-30,-15,-120,-65,117,99,-55,125,-22,40,-63,119,37,-41,100,-107,-37,84,1,-3,-56,-50,-104,98,-10,0,0,0
-83,-91,-102,105,53,12,-50,-80,-74,-110,89,-32,-29,19,-84,79,-62,45,67,114,36,-66,-97,-71,116,0,0,0
-64,120,-13,41,-60,60,-67,99,30,31,-64,-55,17,87,-79,-19,94,-111,-67,-53,-2,-76,-15,122,-40,0,0,0
16,36,-125,-48,2,-98,47,-47,95,121,-95,-6,-103,-87,19,-64,-56,59,-36,21,124,98,38,94,40,0,0,0
126,85,-43,-17,1,117,3,-25,-1,-64,14,-87,125,119,-49,9,36,70,-116,-98,114,-72,62,102,-52,0,0,0
-8,110,13,107,-89,-90,-122,-35,-58,-115,118,-57,73,-118,7,-67,-65,-33,40,-116,-26,-5,13,-45,8,0,0,0
-6,1,102,121,-44,-68,-78,81,-70,31,-29,46,-9,-9,-4,74,-46,41,-18,-7,85,-35,-54,108,-36,0,0,0
-35,-27,93,18,116,-22,-124,-116,68,-18,-34,-122,101,112,-122,-89,65,95,-58,-82,94,108,5,-33,57,0,0,0
-95,-27,71,24,12,-126,-108,-95,-54,-19,87,28,110,102,-85,-19,-18,-71,-72,-65,118,-3,77,-66,-44,0,0,0
19,-121,-83,0,-96,-102,-113,8,-74,-12,119,-49,35,78,-48,-63,-55,20,96,20,44,38,86,125,-22,0,0,0
-21,-108,-114,-42,19,107,118,-85,51,-41,-71,93,-86,-24,-86,-80,115,117,-65,-116,80,-107,21,-85,-119,0,0,0
-104,62,54,-95,-73,-30,-23,77,36,-86,-48,2,-96,89,-28,-88,55,-22,22,122,63,-56,-53,39,56,0,0,0
105,-120,124,-99,113,-124,-117,88,-92,-9,10,-42,85,19,97,109,38,13,49,-14,-38,28,110,114,10,0,0,0
73,20,-50,-80,18,-108,-66,-25,-23,-107,-3,-10,-45,54,8,96,-112,-75,99,-105,-6,-80,-63,-125,-90,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
