-21,56,24,-113,-34,24,48,-75,-41,-124,37,-101,54,-23,26,71,-28,-22,95,13,-38,-3,0,0,0,0,0,0
67,115,-26,-97,101,-119,7,94,-17,36,-21,-111,1,12,-37,-64,-1,5,-110,105,116,52,0,0,0,0,0,0
-14,-118,-44,81,14,103,65,91,-101,77,-3,21,97,87,34,5,58,77,-37,124,-122,-25,0,0,0,0,0,0
-31,-53,73,-27,-9,40,-93,-82,79,86,36,-124,-81,-101,75,-21,-43,-98,-50,66,-91,40,0,0,0,0,0,0
-48,-27,-122,-90,-31,17,-71,-94,-91,-60,-93,112,45,-1,-103,30,16,84,93,-112,-50,-19,0,0,0,0,0,0
60,30,-104,28,64,-42,60,-61,-47,34,19,15,-62,48,101,-69,-101,-25,3,-78,-9,-26,0,0,0,0,0,0
-27,-44,-21,55,-7,-108,85,87,109,59,-34,-102,-45,50,36,-51,-14,-76,-7,95,-79,45,0,0,0,0,0,0
100,49,70,-84,102,-123,97,123,30,34,31,-8,81,116,-112,112,-9,113,100,50,-36,99,0,0,0,0,0,0
121,-74,-9,77,73,1,-82,14,83,-31,93,-112,95,31,110,-61,121,46,-43,106,-47,30,0,0,0,0,0,0
46,-36,104,-13,23,-24,-17,-77,19,-96,96,-20,92,-11,-122,-95,-67,56,24,-113,59,-42,0,0,0,0,0,0
-94,53,107,50,-90,-38,7,-124,-82,76,25,121,-13,34,-9,-67,-26,47,118,-123,-19,-57,0,0,0,0,0,0
37,61,2,-65,10,-102,59,5,74,-58,116,-121,-22,103,17,9,34,126,57,6,-122,36,0,0,0,0,0,0
126,75,-11,-83,110,89,75,34,91,-115,41,84,-38,-78,45,-84,-73,-4,114,-53,-110,-101,0,0,0,0,0,0
-85,91,-63,27,108,121,98,-22,15,-70,-109,84,113,8,-122,-22,110,-95,98,-92,-117,-68,0,0,0,0,0,0
-79,84,66,-100,-59,-92,57,47,67,-101,51,110,88,40,-81,11,88,-63,8,89,-113,58,0,0,0,0,0,0
-25,-68,-83,-106,-56,15,-63,-89,103,107,115,67,121,-122,37,51,-36,124,114,-106,117,-14,0,0,0,0,0,0
-68,-49,10,-75,-119,-113,-107,77,-79,34,15,15,126,5,19,34,-93,104,25,69,14,114,0,0,0,0,0,0
84,27,72,29,52,51,-60,109,-6,-118,61,-41,-28,99,-65,-67,52,-43,106,94,-4,50,0,0,0,0,0,0
-76,28,-38,-10,50,39,77,-85,-121,-37,-122,4,-105,0,46,18,118,26,79,51,100,60,0,0,0,0,0,0
-82,-106,-79,-68,52,-70,-118,73,70,-119,-126,-111,107,-32,113,-107,49,88,-55,94,24,31,0,0,0,0,0,0
86,19,-37,-80,9,61,-50,88,110,24,94,-65,-9,72,56,-112,-39,100,-44,-59,74,43,0,0,0,0,0,0
88,-105,-39,77,30,-123,-63,5,-11,14,12,-39,67,-43,-96,-79,84,-15,60,94,93,-79,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
