126,119,124,-98,2,-98,116,-114,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,72,96,-27,-70,107,43,75,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-105,30,122,-19,-89,-5,-56,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,46,-67,94,108,45,72,101,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,54,16,109,82,-74,89,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37,81,-100,92,115,92,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-75,-86,-86,-79,42,-84,-81,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,6,-66,-99,-14,50,-1,-114,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61,-18,84,-99,38,8,-110,6,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
