ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_27,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,20087.0
values_84,0.0,16.0,1288.0,4150.0,3.4416913763379853e-15,200.00000002000002,0.0
values_65,0.0,16.0,1220.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
values_96,0.0,32.0,752.0,4304.0,3.4416913763379853e-15,200.00000002000002,0.0
values_28,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1266.0
values_54,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1750.0
values_15,0.0,16.0,1287.0,4086.0,3.4416913763379853e-15,200.00000002000002,0.0
values_87,0.0,16.0,1288.0,4150.0,3.4416913763379853e-15,200.00000002000002,0.0
values_59,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1740.0
values_5,0.0,16.0,1280.0,4117.0,3.4416913763379853e-15,200.00000002000002,0.0
values_92,0.0,32.0,752.0,4304.0,3.4416913763379853e-15,200.00000002000002,0.0
values_0,0.0,16.0,1280.0,4117.0,3.4416913763379853e-15,200.00000002000002,0.0
values_77,0.0,16.0,1248.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
values_17,0.0,16.0,1287.0,4086.0,3.4416913763379853e-15,200.00000002000002,0.0
values_12,0.0,16.0,1287.0,4086.0,3.4416913763379853e-15,200.00000002000002,0.0
values_33,0.0,16.0,1228.0,4071.0,3.4416913763379853e-15,200.00000002000002,0.0
values_25,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1525.0
values_19,0.0,16.0,1287.0,4086.0,3.4416913763379853e-15,200.00000002000002,0.0
values_97,0.0,32.0,752.0,4304.0,3.4416913763379853e-15,200.00000002000002,0.0
values_81,0.0,16.0,1288.0,4150.0,3.4416913763379853e-15,200.00000002000002,0.0
values_8,0.0,16.0,1280.0,4117.0,3.4416913763379853e-15,200.00000002000002,0.0
values_73,0.0,16.0,1248.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
values_89,0.0,16.0,1288.0,4150.0,3.4416913763379853e-15,200.00000002000002,0.0
values_82,0.0,16.0,1288.0,4150.0,3.4416913763379853e-15,200.00000002000002,0.0
values_34,0.0,16.0,1228.0,4071.0,3.4416913763379853e-15,200.00000002000002,0.0
values_70,0.0,16.0,1248.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
values_29,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1894.0
values_51,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1642.0
values_57,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1796.0
values_88,0.0,16.0,1288.0,4150.0,3.4416913763379853e-15,200.00000002000002,0.0
values_23,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1265.0
values_45,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1004.0
values_66,0.0,16.0,1220.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
values_36,0.0,16.0,1228.0,4071.0,3.4416913763379853e-15,200.00000002000002,0.0
values_56,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1644.0
values_26,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1879.0
values_43,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1393.0
values_52,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1395.0
values_98,0.0,32.0,752.0,4304.0,3.4416913763379853e-15,200.00000002000002,0.0
values_61,0.0,16.0,1220.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
values_44,0.0,8.0,987.0,6695.0,5e-10,219.7319270490003,1533.0
values_68,0.0,16.0,1220.0,4030.0,3.4416913763379853e-15,200.00000002000002,0.0
