ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_27,0.0,8.0,722.0,9831.0,6.661338147750939e-16,271.3712032086059,3584.0
values_84,0.0,8.0,722.0,9831.0,6.661338147750939e-16,271.3712032086059,3584.0
values_65,8.0,8.0,941.0,10593.0,6.661338147750939e-16,225.65269012248424,2289.0
values_96,8.0,8.0,927.0,10605.0,6.661338147750939e-16,225.65269012248424,4028.0
values_28,8.0,8.0,903.0,10605.0,6.661338147750939e-16,225.65269012248424,1865.0
values_54,8.0,8.0,946.0,10870.0,6.661338147750939e-16,225.65269012248424,1587.0
values_15,8.0,8.0,1080.0,11183.0,6.661338147750939e-16,225.65269012248424,1394.0
values_87,6.0,8.0,1061.0,11338.0,6.661338147750939e-16,225.65269012248424,3789.0
values_59,6.0,8.0,1061.0,11338.0,6.661338147750939e-16,225.65269012248424,3789.0
values_5,8.0,8.0,982.0,10906.0,6.661338147750939e-16,225.65269012248424,5454.0
values_92,6.0,16.0,510.0,10019.0,6.661338147750939e-16,224.6073141328456,325.0
values_0,3.0,8.0,973.0,10898.0,6.661338147750939e-16,225.65269012248424,2092.0
values_77,6.0,8.0,1061.0,11338.0,6.661338147750939e-16,225.65269012248424,3789.0
values_17,3.0,8.0,973.0,10898.0,6.661338147750939e-16,225.65269012248424,2092.0
values_12,6.0,8.0,1042.0,10996.0,6.661338147750939e-16,225.65269012248424,799.0
values_33,0.0,8.0,711.0,9767.0,6.661338147750939e-16,271.3712032086059,968.0
values_25,6.0,16.0,510.0,10019.0,6.661338147750939e-16,224.6073141328456,325.0
values_19,6.0,8.0,973.0,10852.0,6.661338147750939e-16,225.65269012248424,3267.0
values_97,0.0,16.0,334.0,9285.0,6.661338147750939e-16,271.3712032086059,284.0
values_81,6.0,16.0,510.0,10019.0,6.661338147750939e-16,224.6073141328456,325.0
values_8,6.0,8.0,1115.0,11063.0,6.661338147750939e-16,225.65269012248424,2489.0
values_73,8.0,8.0,982.0,10906.0,6.661338147750939e-16,225.65269012248424,5454.0
values_89,6.0,8.0,936.0,10569.0,6.661338147750939e-16,225.65269012248424,3913.0
values_82,6.0,8.0,973.0,10852.0,6.661338147750939e-16,225.65269012248424,3267.0
values_34,6.0,16.0,510.0,10019.0,6.661338147750939e-16,224.6073141328456,325.0
values_70,6.0,8.0,973.0,10852.0,6.661338147750939e-16,225.65269012248424,3267.0
values_29,8.0,8.0,903.0,10605.0,6.661338147750939e-16,225.65269012248424,1865.0
values_51,8.0,8.0,958.0,11007.0,6.661338147750939e-16,225.65269012248424,4994.0
values_57,8.0,8.0,941.0,10593.0,6.661338147750939e-16,225.65269012248424,2289.0
values_88,8.0,8.0,1048.0,11144.0,6.661338147750939e-16,225.65269012248424,2574.0
values_23,6.0,8.0,1042.0,10996.0,6.661338147750939e-16,225.65269012248424,799.0
values_45,8.0,8.0,927.0,10605.0,6.661338147750939e-16,225.65269012248424,4028.0
values_66,3.0,8.0,973.0,10898.0,6.661338147750939e-16,225.65269012248424,2092.0
values_36,8.0,8.0,982.0,10906.0,6.661338147750939e-16,225.65269012248424,5454.0
values_56,6.0,8.0,1115.0,11063.0,6.661338147750939e-16,225.65269012248424,2489.0
values_26,8.0,8.0,958.0,11007.0,6.661338147750939e-16,225.65269012248424,4994.0
values_43,8.0,8.0,1048.0,11144.0,6.661338147750939e-16,225.65269012248424,2574.0
values_52,3.0,8.0,973.0,10898.0,6.661338147750939e-16,225.65269012248424,2092.0
values_98,0.0,16.0,318.0,9305.0,6.661338147750939e-16,271.3712032086059,98.0
values_61,8.0,8.0,857.0,10588.0,6.661338147750939e-16,224.6073140319487,447.0
values_44,6.0,8.0,936.0,10569.0,6.661338147750939e-16,225.65269012248424,3913.0
