feature,avg
Column1,1.1376536232724752
DifficultyLevel,0.1663308186982855
DistinctOperands,0.10551514422803157
DistinctOperators,0.45158676814026366
Effort,0.06720913825140419
TimeToImplement,0.08162456200647875
TotalOperators,0.08916795309057643
Total_Operands,0.09708969097648947
VocabularySize,0.05488023376684599
Sloc,0.7594102714608881
DecisionPoint,0.3503099506814837
GlobalVariables,0.09787526308177251
If,0.3060262106965459
Loop,0.06341182354908917
Goto,0.29347290078565497
Assignment,0.07142172994940017
ExitPoint,0.11091204788496485
Function.1,0.11403217097263427
FunctionCall,0.07195985196832837
PointerDereferencing,0.3743084226852247
CyclomaticComplexity,0.39638736060239693
SyntacticallyReachableFunctions,0.1007503302751263
SemanticallyReachedFunctions,0.10177174029521527
SCALAR_INPUT,0.05952744029363831
ARRAY_INPUT,0.35959675828836424
RANGE_ARRAY_INPUT,0.05226448811744376
cInstr,0.10055329271893357
SS_VAL_1,0.15203353696396965
V_VAL_1,0.11738701208587451
V_VAL_2,0.07902403031683299
V_VAL_4,0.10741779386818293
V_VAL_11,0.05483897421961331
V_VAL_12,0.05139804456636969
M_VAL_11,0.08535622817143011
M_VAL_14,0.05338049552857581
M_VAL_28,0.08427754600591743
