60,13,87,60,89,42,24,72,85,95,24,105,44,64,108,9,79,3,124,44,84,0,0,0,0,0,0,0
69,3,47,59,6,8,13,121,38,42,48,59,23,96,98,103,16,18,13,17,101,0,0,0,0,0,0,0
70,112,101,52,104,121,111,17,41,13,85,42,9,41,76,80,67,6,28,34,62,0,0,0,0,0,0,0
3,54,32,52,14,41,58,21,48,94,86,54,121,3,96,96,119,41,22,33,92,0,0,0,0,0,0,0
58,46,123,101,33,36,116,9,101,122,104,13,91,5,84,23,89,68,116,68,95,0,0,0,0,0,0,0
18,55,22,4,8,117,94,59,30,40,112,39,4,13,10,80,85,115,94,64,26,0,0,0,0,0,0,0
30,64,66,12,111,37,16,31,34,112,5,42,114,100,52,110,9,70,85,116,87,0,0,0,0,0,0,0
54,122,64,41,86,53,126,86,59,52,91,123,25,97,79,59,118,51,117,52,15,0,0,0,0,0,0,0
75,7,21,5,19,103,107,9,11,53,28,49,76,88,102,2,109,37,123,34,48,0,0,0,0,0,0,0
20,19,26,50,57,71,3,73,38,112,21,114,29,42,127,42,111,105,76,22,125,0,0,0,0,0,0,0
95,92,110,44,85,52,10,125,113,42,126,125,36,61,84,16,104,25,55,27,73,0,0,0,0,0,0,0
54,53,54,92,60,18,2,41,17,91,86,108,86,59,96,83,93,76,9,67,40,0,0,0,0,0,0,0
59,87,73,58,101,56,115,75,9,87,75,117,44,21,113,78,111,95,91,116,85,0,0,0,0,0,0,0
86,109,8,60,56,91,65,2,103,62,26,115,53,100,115,99,84,59,110,57,84,0,0,0,0,0,0,0
127,61,39,110,84,95,28,33,57,88,40,25,7,91,19,76,41,124,25,115,34,0,0,0,0,0,0,0
6,33,86,108,91,40,28,27,70,76,42,26,127,2,91,95,71,42,26,18,13,0,0,0,0,0,0,0
31,23,113,49,2,13,54,55,112,47,21,17,29,86,84,88,11,66,34,83,49,0,0,0,0,0,0,0
126,112,95,20,40,96,110,73,65,104,18,86,11,59,4,70,54,35,60,93,69,0,0,0,0,0,0,0
3,64,2,70,116,18,103,115,68,21,6,30,113,35,122,92,78,110,9,48,63,0,0,0,0,0,0,0
42,117,67,107,124,116,40,22,111,95,58,85,96,43,104,15,42,64,71,16,56,0,0,0,0,0,0,0
94,46,61,91,71,85,40,74,35,61,26,14,113,98,37,51,17,97,85,97,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
