feature,avg
Column1,0.8148234280267574
DifficultyLevel,0.07368617253064055
Total_Operands,0.08676655611824177
Sloc,0.09021961523829783
DecisionPoint,0.05349251983194718
Loop,0.1289118164222127
Assignment,0.3542213381990328
ExitPoint,0.12116887610040747
Function.1,0.0946502592463399
FunctionCall,0.1117692220598659
CyclomaticComplexity,0.2906916632046505
SyntacticallyReachableFunctions,0.11492240944313789
SemanticallyReachedFunctions,0.12314491925345201
SCALAR_INPUT,0.06161522576114383
RANGE_SCALAR_VALUES,0.06806110245027325
ARRAY_INPUT,0.3930161628219312
SS_VAL_1,0.05143901249691725
M_VAL_8,0.06339510441071797
M_VAL_11,0.254384424215995
M_VAL_25,0.0790738437067866
