ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
0.10611409717822329,0.27712547006798693,0.11982224865775358,0.2899143623479363,1.2486529896634686,0.31216324741586715
0.01399380604795624,0.012471709794088456,0.005806914663679442,0.00937889058090918,0.02650935540500567,0.006627338851251417
0.038339094761892435,0.05457081789373888,0.3138381149507841,0.01847214829485947,0.07908042845438262,0.019770107113595656
0.0226263722507435,0.018394931575707502,0.0,0.007976153357001301,0.0025662664772546006,0.0006415666193136502
0.020177378003030298,0.0006591371498801713,0.0035785238212537405,0.0004813074114294572,0.04584261087985958,0.011460652719964895
0.005989061523371617,0.007490212293153461,0.0,0.006779262596035156,0.026378826028940344,0.006594706507235086
0.008880449346910896,0.005727571117057772,0.0032232079913765655,0.009822165984590717,0.028959245604974843,0.007239811401243711
0.005529061073436593,2.228934396660305e-05,0.0,3.8086083508292e-05,0.007621395321576588,0.001905348830394147
0.01402761331862639,0.025330126273797743,0.005448845899889734,0.009534652667962776,0.021917953556740154,0.005479488389185039
0.003979561705038524,0.0022358872499508753,0.0,0.007126560224929799,0.019134026490344264,0.004783506622586066
0.009111584674553471,0.0030380622407883582,0.005594388723827071,0.012507187893538949,0.034099248150059935,0.008524812037514984
0.015332304497093706,0.020455473026133895,0.0,0.004957463682344018,0.01789485892646062,0.004473714731615155
0.013163926298136423,0.00891634611721428,0.0,0.009091556386955734,0.004013260560539354,0.0010033151401348385
0.07432395086505472,0.005185025313917489,0.0,0.0003003696229574982,0.06582767645729705,0.016456919114324262
0.03789515199414764,0.00030414582736191246,0.0,0.0008240415442397564,0.05148473709970294,0.012871184274925736
0.010887679739576658,0.0006844550636962709,0.0,0.006591585841707203,0.01828624499976074,0.004571561249940185
0.02996254640721149,0.00016292413156084943,0.0,0.0030148833263281233,0.02907468072464533,0.007268670181161332
0.04445757967502974,0.07639367927483415,0.017334918740757647,0.10846781980685971,0.12762675452839783,0.03190668863209946
0.059812037332076386,0.061078085381136335,0.2231577511729401,0.007408411895799406,0.01851040935443813,0.0046276023386095325
0.0957594067221456,0.2744542243225015,0.14503109625068125,0.31102479474848294,0.04971106855448903,0.012427767138622257
0.011242982784656583,0.005601884660838595,0.01368303493773543,0.0009153645032058647,0.017023496124120005,0.004255874031030001
0.013263331151238244,0.0004089120428001898,0.008056234647170321,0.0002979401047300798,0.006859872322464771,0.0017149680806161928
0.008243063753145522,0.0,0.0,0.0001075241238024122,0.023159058269044415,0.005789764567261104
