ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
0.003591023497568585,0.0027327333123353258,0.0006159691981731119,0.005780468456007707,0.002563443997241582,0.0006408609993103955
0.020990161958889045,0.015551499446301017,0.049858691390916914,0.01399731314087887,0.013835446404514819,0.0034588616011287047
0.008086514470816262,0.02283674304182094,0.05268983207799645,0.01892909915810699,0.0038090137125166143,0.0009522534281291536
0.0555098672906926,0.021080880723276116,0.059334344206923136,0.019692721745532136,0.005563387275546765,0.0013908468188866911
0.012052471246925517,0.0023295508510015866,0.0,0.0,8.68371707780322e-08,2.170929269450805e-08
0.005959150604106809,0.011656915099108763,0.05108781172996111,0.005788660354620191,0.019696855219271104,0.004924213804817776
0.018026539912435764,0.021226130265148923,0.05848402226118771,0.00884827494926717,0.03133245363641754,0.007833113409104385
0.011317745336744537,2.3348917415825376e-05,0.0,3.0693677102516903e-05,0.007857781249586958,0.0019644453123967395
0.01686550577054011,0.03198988341354176,0.02997667661967311,0.01265601950398835,0.0271383712915535,0.006784592822888375
0.00537182134981607,0.012455389292722963,0.03648346461477992,0.008686296022995048,0.03265357122018868,0.00816339280504717
0.02095904222907127,0.011138898183494866,0.03826680569510948,0.012421245497912977,0.020247540905564465,0.005061885226391116
0.011836989628104052,0.00045679044358133485,0.009370824143016968,0.01029931942715738,0.015122220320437203,0.003780555080109301
0.057112820537767735,0.005206118314720839,0.02286581762289856,0.0051110510213390765,0.00891836440864118,0.002229591102160295
0.023046545227421816,0.051906987676226916,0.05462328443025163,0.0030570354015187853,0.011661775987416256,0.002915443996854064
0.006741680415891434,0.0006129726408752468,0.0,0.0,0.005859538120847833,0.0014648845302119582
0.02001181479229526,0.118412784694305,0.02630176872834828,0.145005438859998,0.016276512323304616,0.004069128080826154
0.017643501018780264,5.581069381964173e-05,0.0,0.002433629331693774,0.00566782090169775,0.0014169552254244375
0.020746311655223643,0.00016101197421160138,0.0006940899106255225,0.0,0.006283518817942123,0.0015708797044855307
0.2618027277245328,0.35725190557350006,0.24449274433173018,0.35532450627078976,0.005859538120847833,0.0014648845302119582
0.04659181833910949,0.028824172944511478,0.05633542624217223,0.013110324468339913,0.009887928263454755,0.002471982065863689
0.01275095599777067,0.0,0.0,0.0,0.0208066160897262,0.00520165402243155
0.013388282983632245,9.717146810034768e-06,0.0,0.00011808453905222415,0.023521020424961344,0.005880255106240336
0.01486128350928014,3.314444111959343e-05,0.0,0.0,0.06409276613769939,0.016023191534424847
0.013151646043711832,0.0035173033387756888,0.00025665644034424015,0.06959907362820987,1.4181579675620664,0.3545394918905166
0.007297084294710627,0.0033023753621921723,0.0,0.0023496049403407956,0.010418049924080295,0.002604512481020074
0.017576498281117493,6.20586985152224e-05,0.0,6.443298969072154e-05,0.033028708521132724,0.008257177130283181
0.0027671081577940546,2.2254449767894233e-06,0.0,3.958616292775708e-05,0.009526160463981541,0.0023815401159953853
0.0003357306425331784,1.7113014219166995e-06,0.0,0.0,0.0,0.0
0.016706443273088487,0.015874122918228758,0.054300275850090854,0.012780296422945888,4.238642222239793e-08,1.0596605555599483e-08
0.06944441656990083,0.03020638764018624,0.0175031647528919,0.01348765879345744,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0029980201194424907,0.0,0.0,0.0,0.0,0.0
0.0005783247430476931,1.7304217919683355e-05,0.0,0.0,1.3737079126989218,0.34342697817473045
0.04044362363055354,0.0005277922917462951,0.0,0.0,0.011727000284862985,0.0029317500712157463
0.010665641737013365,0.004888300997114582,0.012191725260403656,0.003858649891898458,0.18107448491249944,0.04526862122812486
0.01966934573460877,0.02919200758915386,0.044051842919784,0.014847490714677804,0.018503422672138854,0.004625855668034713
0.023244580943896715,0.015610078356632535,0.018738537814336657,0.018788111196237165,0.021939082639587045,0.005484770659896761
3.828620669640268e-05,3.886307354907649e-06,0.0,0.0,6.922925145703546e-09,1.7307312864258864e-09
0.0,3.297641411829304e-05,0.0,0.0,0.0,0.0
9.890349593373032e-05,1.2208527772467095e-06,0.0,5.113729340531148e-06,0.007913210129730217,0.001978302532432554
0.0004646818780674857,4.544799881026387e-06,0.0,0.0002428039956459826,0.011241425585170247,0.0028103563962925617
8.686020362755317e-05,5.543578722817276e-09,0.0,0.0,0.05247538998300669,0.013118847495751672
0.0005442576973923433,1.0497860762412663e-07,0.0,4.154649962873493e-06,0.016261546397767786,0.004065386599441946
8.248350475498286e-05,3.278895742888388e-07,0.0,0.0,0.08341608811748419,0.020854022029371047
0.0004370425121325916,1.9577947794704505e-06,0.0,0.0,0.001401646087882601,0.00035041152197065026
5.907014747444974e-05,5.095756166865489e-06,0.0,0.0,0.012396463754584716,0.003099115938646179
0.0,6.736641967889435e-09,0.0,0.0,0.011080479162003361,0.0027701197905008403
0.00011468590035975078,1.1577044395148923e-06,0.0,0.0,0.005816693219695375,0.0014541733049238438
0.0,2.917584145367041e-07,0.0,0.0,0.00575935602826379,0.0014398390070659475
0.0,0.0,0.0,0.0,0.0011473844746693906,0.00028684611866734765
0.0,0.0,0.0,0.0,0.0013410016859161451,0.0003352504214790363
0.0,0.0,0.0,0.0,0.0017534622275074505,0.0004383655568768626
0.0,0.0,0.0,0.0,0.0034176085981739305,0.0008544021495434826
0.0,0.0,0.0,7.283429454783271e-05,0.0068250296529048515,0.0017062574132262129
0.0,1.3687809088716442e-06,0.0,4.2074351389526896e-05,0.015863423759408697,0.003965855939852174
0.0,1.603400274143412e-07,0.0,0.0,0.0018706212094445744,0.0004676553023611436
0.0,8.104151130839873e-08,0.0,0.0,0.021049138149052543,0.005262284537263136
0.0,1.1712703351779559e-09,0.0,0.0,0.0010399325372949942,0.00025998313432374856
0.0,1.2573355715965535e-07,0.0,0.0,0.0028117414464598413,0.0007029353616149603
0.0,0.0,0.0,0.0,0.00016115086139852926,4.0287715349632315e-05
0.0,6.269486884487382e-07,0.0,0.0,0.0014817193164820379,0.00037042982912050947
0.0,0.0,0.0,0.0,0.0010084545326339016,0.0002521136331584754
0.0,8.305847932332702e-07,0.0,0.0,0.0026020154717317228,0.0006505038679329307
