ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
0.0043218503376238875,0.002724884642272689,0.0022536466649658096,0.004519308091704164,0.003580176095416771,0.0008950440238541927
0.01742347271282083,0.02452678710951963,0.05412646261059625,0.013372933973802622,0.015634974711481,0.00390874367787025
0.008526954669010604,0.0247122942204891,0.05277955878673559,0.018445065862600522,0.010416216824882564,0.002604054206220641
0.0587393173236573,0.0232168764447632,0.03657980054968131,0.021585852326061333,0.004713236491031271,0.0011783091227578178
0.022287419356549435,6.060434441839542e-05,0.0,0.0,0.004558398816723208,0.001139599704180802
0.0041974958311543084,0.012062855721993587,0.018588312169384322,0.010180439816318436,0.03504337072224807,0.008760842680562018
0.01591358211481167,0.018040462657661224,0.06885651895385123,0.010350175266203554,0.0324019190014453,0.008100479750361326
0.008479388076628602,9.205502099126544e-06,0.0,0.0,0.009331935035702718,0.0023329837589256795
0.01822409358857277,0.02317264680655978,0.06302146991808713,0.01636234728862524,0.026016238198377256,0.006504059549594314
0.005352380311985373,0.015550120942577256,0.03076462268350522,0.006915591361761437,0.028098475891429886,0.0070246189728574715
0.016109978127970093,0.01565090824357597,0.023830781957232473,0.011679333891436017,0.017919911362470065,0.004479977840617516
0.015259310503215318,0.004039905401633153,0.013887671632956025,0.008669928836939626,0.022574630326675647,0.005643657581668912
0.05355358022840494,0.010218723336978477,0.021935109101542446,0.004790516326571586,0.005750233971669594,0.0014375584929173985
0.021279741729643153,0.016625892739766494,0.0930376024572029,0.0,0.02981893332609961,0.007454733331524903
0.01095335206432297,0.00046493214437901177,0.0,3.679424507970832e-05,0.0058602393155275,0.001465059828881875
0.04065456594947573,0.11788603918819285,0.03711605131770956,0.14649949433813048,0.00011248198530704069,2.8120496326760173e-05
0.01471337972797034,1.866928227752665e-05,0.0,0.0,0.019067630074736813,0.004766907518684203
0.02300205890921892,0.0005193730500492591,0.00027752127695892734,0.0,0.004559943199335024,0.001139985799833756
0.21875160607375443,0.35710849666904965,0.23819237793414855,0.36017014481787907,0.004557418538437204,0.001139354634609301
0.04224836244911685,0.06388637830445373,0.026741112228723017,0.00026143818018151046,0.0081344975468422,0.00203362438671055
0.011702038803533108,4.3330736134052315e-05,0.0,0.0,0.014398114182339095,0.003599528545584774
0.019590664681420924,2.0884883367582793e-05,0.0,0.0,0.021972042440668325,0.005493010610167081
0.014576506021062708,3.3550091480365427e-05,0.0,0.0,0.046274076625882746,0.011568519156470686
0.02267193369386912,0.006465029649874596,0.0001261511043863927,0.08556297823494191,1.3662239208710492,0.3415559802177623
0.016059025237044083,8.776614656239427e-05,0.0,0.0,1.62920517269826e-06,4.07301293174565e-07
0.010336058663319483,0.0001070536125618697,0.0,0.0,0.011932799252846285,0.002983199813211571
0.006888448311786272,2.7326618475821744e-05,0.0,0.0,2.5966327890196438e-05,6.4915819725491095e-06
8.067366179728802e-05,1.711301421916627e-06,0.0,6.225357958082602e-05,0.0,0.0
0.024709364943140123,0.010951468215029098,0.0454024850026271,0.009230839032850182,0.0,0.0
0.051259415654777894,0.03512904234338577,0.017493645605476754,0.016113556570643468,0.0,0.0
0.0024709314436233303,0.0,0.0,0.0,0.0,0.0
0.004585748158764552,0.0,0.0,0.0,0.0,0.0
0.0007307988706051856,1.3511485251273786e-05,0.0,0.0,1.4527814500420804,0.3631953625105201
0.04963242340971565,0.0005194668368568763,0.0,0.0,0.015185367945836668,0.003796341986459167
0.009132259378380459,0.005000451017088511,0.012968582068892322,0.00381590011024783,0.18053945431590263,0.045134863578975656
0.022232443393259072,0.017565912807873563,0.059809020491891775,0.016941384998726796,0.01226592706476313,0.0030664817661907825
0.017945426926438267,0.01322148408930749,0.015923520324509135,0.01856654949652954,0.01881047339520424,0.00470261834880106
0.0038212701857438746,3.948576029542218e-06,0.0,5.505918005379718e-05,2.5540361743733096e-07,6.385090435933274e-08
