ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
0.00024356997692913268,0.016046661692502757,0.020585709985657872,0.004515611714982396,2.5979966569487947,0.5195993313897589
0.0032544445301878814,0.00030633846594996266,0.00010196723453533571,0.0011855344946216611,0.05988763856193811,0.011977527712387621
0.002282379415716053,0.0003394552992013987,0.0001986660617929462,0.0008120467881765187,0.1347086119542563,0.02694172239085126
0.003995417979894994,0.0037740973520883564,0.004271621994617215,0.002477233253968535,0.07934462253226536,0.015868924506453073
0.002217994168339112,0.00045819842881964407,0.0,0.0007472348509861326,0.029862312565388918,0.005972462513077784
0.02371816403217519,0.0009205160806546163,0.0,0.000490705112420633,0.07837157927473246,0.01567431585494649
0.012342255535770367,0.0011969523281069967,0.0018889006171906044,0.009177470034513167,0.071153370399767,0.0142306740799534
0.00232799828552484,6.1523616301411925e-06,7.921948587551134e-05,1.5182467380412751e-05,0.020733605097456982,0.004146721019491396
0.024492454811786375,0.0005970868701354455,0.0,0.0017279206767833325,0.044637876354640484,0.008927575270928096
0.024222968213389474,0.002533626058052653,0.0,0.00045468786951500053,0.0732331075147834,0.01464662150295668
0.010649636522868346,0.001240809570113416,0.0024391599025114204,0.0006316104566351458,0.037388884822532324,0.0074777769645064645
0.03459795670870002,0.6728242555671805,0.816067904227926,0.7710692566465378,0.07685956848495273,0.015371913696990546
0.0037267028582259943,0.003126696766789698,0.0013497271958823847,0.00253699576819163,0.11103095846761886,0.022206191693523773
0.008349516558572495,0.008325143325267412,0.0027642412181966545,0.003619602058202223,0.1925199002840002,0.038503980056800044
0.13320058472226268,0.009611690672417118,0.009199244205338509,0.00445560044869849,0.11272256988471284,0.022544513976942567
0.0067388306233577685,0.019375728669885045,0.0025461894668307853,0.018831782615216747,0.02396818469519009,0.004793636939038018
0.059119488998443666,8.781990062173397e-06,0.008919042908012206,0.0034917843269306604,0.0823280075333405,0.0164656015066681
0.004213018917850623,0.0011610406706137769,0.0,0.000340088298293805,0.5201288698244559,0.10402577396489118
0.000820000204999285,0.00024182043433393827,0.0,0.0007946367692612674,0.08688918478678531,0.017377836957357062
0.008259102092456266,0.003843943038139166,0.0014487248707390952,0.003901052549073363,1.2291384350348558,0.24582768700697116
0.019950608135692074,4.240385951555958e-06,0.006214196655371308,0.00930976839470982,0.036970219627298705,0.007394043925459741
0.024361276286133816,0.014302642157310332,0.010553566215942419,0.0183661239918162,0.034512936031383765,0.006902587206276753
0.016408592852383535,0.00698322634388695,0.016179274616754922,0.013817277283008777,0.033505437600337445,0.006701087520067489
0.03205658863932618,0.04713628172646005,0.03489929202330938,0.05022174023599604,0.11386009234174939,0.022772018468349878
0.031595656185413816,0.00994603284313977,0.014071624828275404,0.01737732034854884,0.11792650911330155,0.02358530182266031
0.026646467706049944,0.01882234389612891,0.005920444953596409,0.012069852933055574,0.03465664492028153,0.0069313289840563065
0.02126885008882579,0.02104060297451854,0.012668693641142096,0.014966713033564793,0.01729727537756983,0.003459455075513966
1.8852136181609922e-05,4.7660426411088735e-08,0.0,5.769687831153425e-08,0.00019749418365652314,3.9498836731304625e-05
0.006913825977267921,0.0014539780237689272,0.0,0.00013557135964750022,0.015469703452047004,0.0030939406904094005
0.008434137197623644,0.00012811274223169898,0.00011784333397935439,0.00019939701272649559,0.010496292487788206,0.0020992584975576415
0.00014470596743268045,0.0,0.0,0.0,0.012455821041594947,0.0024911642083189894
0.00040546312550622206,0.0,0.0,0.0,0.02276610495354082,0.004553220990708164
8.150367305642468e-05,0.00017397845129402378,0.0,1.6594361894669136e-05,1.9116968867197888,0.38233937734395773
2.372906545355363e-05,0.00044978935099071666,0.0,3.4091527641882785e-05,0.031843796739872074,0.006368759347974415
0.001727847961218251,0.014576202343041524,0.022118276707284144,0.023180603940765553,0.16197153771604503,0.032394307543209
0.0017998649395189852,0.0007905778404859986,1.9890799868669106e-05,0.0017378836323185263,0.05315302269203661,0.010630604538407322
0.0016638627878908215,0.00039940517439427395,0.0004009499258135349,0.00019601167510326637,0.07574018798594381,0.015148037597188763
1.0327683454875756e-06,7.431878022979466e-07,0.0,1.2188219602388256e-05,2.6048981525313146e-05,5.209796305062629e-06
0.0,0.0,0.0,0.0,0.0,0.0
3.391826811286063e-05,5.932985732696719e-05,0.0,7.907092786751828e-05,0.009330239246500144,0.0018660478493000288
1.5208619571311777e-05,1.3578318237306395e-05,0.0,3.8302939568430023e-05,0.007482649679479253,0.0014965299358958507
6.112271832074656e-05,1.731784811338588e-05,0.0,4.0310064834893705e-05,0.039278043156306744,0.007855608631261349
2.948878875948715e-05,0.00010348301131906019,0.0,3.9947336596147604e-05,0.006104348159675356,0.0012208696319350712
7.924227846249672e-05,0.00012085789228969719,0.0,6.599801256772994e-05,0.05431652003999789,0.010863304007999577
0.0002685545870920194,2.216402098474055e-06,0.0,1.1512964011927252e-05,0.002591665775669557,0.0005183331551339114
8.896603483067415e-05,2.628737875590195e-05,0.0,2.079946775106589e-05,0.0039448447795112735,0.0007889689559022547
4.873322875911173e-05,1.4386595485249555e-05,0.0,1.4281112006444307e-05,0.002339994733804225,0.00046799894676084503
2.2721014808784917e-05,5.649559284326823e-08,0.0,9.531218612475582e-06,0.00374488227280581,0.000748976454561162
2.79321083828103e-05,5.820770575413233e-05,0.0,4.411032232374962e-05,0.0015871718733947377,0.00031743437467894755
1.57982364135808e-05,1.095879213955875e-06,0.0,1.6623553865151113e-05,0.0011551806829994,0.00023103613659988
1.1368899965933323e-05,0.0,0.0,7.40687103737104e-06,0.0010936164449016229,0.00021872328898032457
2.714017088529225e-05,8.710842185873646e-06,0.0,3.4955439792131904e-05,0.0014522519845309467,0.0002904503969061893
8.979261839168352e-05,4.415354149453256e-06,0.0,1.6222979683272276e-05,0.002846364187911929,0.0005692728375823858
3.2543105104910435e-05,1.8717311076218354e-05,0.0,3.086602662078246e-05,0.005866321796683928,0.0011732643593367856
0.0002042748782938998,0.00016272753275283435,0.0,4.068124505734175e-05,0.012331091854133436,0.002466218370826687
3.520920555000409e-05,0.0,0.0,1.2813734980517026e-05,0.0023527030621207988,0.00047054061242415976
1.9636445997630523e-05,3.6671796511689943e-06,0.0,1.7337578816175847e-05,0.023215209176863656,0.004643041835372732
4.903933413996018e-07,5.0847258543214056e-08,0.0,9.25262249800651e-06,0.001179746688434145,0.000235949337686829
4.067624030468518e-06,0.0,0.0,3.99607340839604e-06,0.0019788518387177253,0.0003957703677435451
2.8708243830836652e-05,5.1053716861245536e-05,0.0,2.2029731887551085e-05,0.00010212905663479809,2.0425811326959617e-05
1.5321578640480465e-05,0.0,0.0,5.603770442838106e-06,0.00027103327495256544,5.420665499051309e-05
7.059392354066424e-07,1.1578922070650997e-05,0.0,2.321039234168763e-06,0.000532008741931596,0.0001064017483863192
1.108941969282531e-05,0.0,0.0,1.6119661002350968e-06,0.0010956012611702014,0.0002191202522340403
7.201817525521791e-06,0.0,0.0,4.208614886697091e-07,7.498797514650691e-05,1.4997595029301382e-05
3.34273219909165e-06,4.5559579951484207e-07,0.0,1.6923192448546675e-06,0.00012651958534130547,2.5303917068261094e-05
0.00010317036052708456,0.0,0.0,1.0149766059046163e-05,0.0003703800940189602,7.407601880379205e-05
6.452675956072591e-06,0.0,0.0,4.533172702356272e-07,0.0,0.0
0.0226221696382431,0.00015786318381120904,0.0007922378768138691,0.0002713738527401403,0.01306514661654513,0.002613029323309026
0.03747120870480431,4.286705637240875e-05,6.921337334400132e-05,0.00040347011131057275,0.013646168839334222,0.0027292337678668445
0.03123067633782734,0.00011357765126496798,0.00033938297453149245,0.0003872518393533366,0.011256858216654647,0.0022513716433309296
0.00018713814165525157,0.0001666965483688106,0.0,0.0001377643864555423,0.005688448021985967,0.0011376896043971934
0.0002529637965833912,0.00012275954753231767,0.0,0.0001809474412487962,0.007257919237792396,0.0014515838475584791
0.014603134763880553,2.7132441956267594e-05,0.0,0.00033301372980705025,0.024167825296864107,0.0048335650593728215
8.931578815009487e-05,8.97494780500756e-06,0.0,6.394354328600686e-05,0.0013792902146759676,0.0002758580429351935
0.037064099949472136,0.06508392111689434,0.0,0.00023629951137606585,0.04344772954876799,0.008689545909753597
0.031313934290607214,4.052726856956304e-05,0.0,0.00019149104439098773,0.06060633724582727,0.012121267449165455
0.013954904166082157,6.455713615256675e-05,0.0,0.00023966820205771784,0.05707363372875165,0.01141472674575033
0.0672335389324516,0.03207835948156606,4.517356922679353e-05,0.00017192522963850053,0.012222680682514099,0.0024445361365028197
0.00013370685079383153,4.6418524508218625e-05,0.0,6.120683746313634e-05,0.016461327108793167,0.003292265421758633
0.00012780008433454192,0.00019204114751753793,0.0,0.00010341464850299818,0.011136778395562963,0.0022273556791125924
0.0008985563259564376,0.0053888975482015095,0.0006534155078567317,0.0007551215582725039,0.011654659411255729,0.002330931882251146
8.783432445203134e-05,1.2281908558156662e-05,0.0,0.00010248580095009522,0.0021126393824874943,0.00042252787649749884
0.00722170501281925,6.63001797476049e-05,0.0,0.00015145146084789919,0.004525857224360323,0.0009051714448720646
