ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
0.004335177914428936,0.0049765448982339346,0.0016179492158160847,0.010812104466060598,0.14212668825477862,0.028425337650955722
0.008590883379768391,0.002592382661345211,0.0021364021683826146,0.004708357689236764,0.24526613249290374,0.04905322649858075
0.006679644840080582,0.011676803387976428,0.0030607643083655333,0.007451806176307768,0.4970909214282296,0.09941818428564592
0.011728680885010612,0.013906516989430073,0.04533556869145686,0.00945723451607116,0.38527243756045393,0.07705448751209079
0.05119463931988436,0.07019590424151312,0.06744953234517141,0.01422352928751348,2.7773418582216793,0.5554683716443358
0.0051382497871153,0.005979989689045861,0.0007878701130021667,0.0041655339944213846,0.26147545096636987,0.052295090193273976
0.00970505455096998,0.0025332938327350717,0.003912021914077632,0.005027536497247442,0.4162754266177287,0.08325508532354574
0.0008097528312586704,0.0,0.0,0.00011060093148405167,0.05586226588634173,0.011172453177268346
0.011436743333933493,0.0074904185450088345,2.5405899688176452e-05,0.0059712678397201855,0.19775341140538125,0.03955068228107625
0.0051660700996974795,0.002993201525106414,0.001594389883015524,0.0045673351317105735,0.2726073573283575,0.0545214714656715
0.0075681165949068995,0.004592125755008554,0.0013614220204567064,0.006104884517954109,0.21182726491338988,0.04236545298267798
0.012420924106410996,0.023748777892408618,0.009084253241945398,0.009931599075119644,0.4291403601862046,0.08582807203724092
0.011648282466715523,0.013906184585881276,0.005641607779453504,0.0100316907736979,0.23753776551886985,0.04750755310377397
0.06614365478369995,0.04389773328660077,0.001259716362443059,0.0061884818315218445,1.6666676599693613,0.3333335319938723
0.04231931069044455,0.0033113959484964896,0.006305796744464172,0.0026058484506083046,0.8317543459763286,0.1663508691952657
0.14080989397944854,0.014908316601387132,0.0007443252719596387,0.004341584882074132,0.7410760637992126,0.14821521275984254
0.03438220045397943,0.004458091683188291,0.0,0.0062284387597719044,0.7048226464790885,0.1409645292958177
0.010102824113928922,0.013896394681826027,0.010721049941613017,0.00888659263941468,0.6558960089228419,0.13117920178456838
0.07674427805337088,0.04342153412939886,0.04823088045618033,0.011456529251627294,2.1373822523422445,0.4274764504684489
0.02995816642419575,0.022815180692132196,0.00856703949012564,0.005719473925508384,1.078274978176589,0.21565499563531781
0.020031295562435304,3.618463361994864e-05,0.022270769567386932,0.012452217443957829,0.6363789080952273,0.12727578161904546
0.005751804832514005,0.03264619129484478,0.01413124340528827,0.005260063612126899,0.6275573140054245,0.12551146280108488
0.015421463686225515,0.0008501343407910072,0.03164372433486681,0.003741858942701077,0.7487573850297778,0.14975147700595556
0.011483761978833787,0.1051253823571308,0.1323481817876058,0.15650496372000414,1.2201154095747673,0.24402308191495345
0.030629833334583648,0.01552855497506701,0.009520208147407526,0.006370329212259769,1.5318243119011308,0.30636486238022614
0.0224108448850336,2.9805381411159224e-05,0.026870483763469323,0.0050671901590650026,0.6443316832609578,0.12886633665219155
0.008867511848683953,0.003140313101369847,0.006072971915437474,0.004828763435454816,0.8530785908142859,0.1706157181628572
7.439660403521213e-05,7.311764123881589e-08,0.0,6.26186736547506e-05,0.011659184353321446,0.0023318368706642893
0.010184169754484565,0.0025449869536331186,0.0002541842029182633,0.0019823274471871205,0.3355069184101122,0.06710138368202244
0.011890585138809149,0.0018450671308745882,0.0002862296459694674,0.001981630583755031,0.23481651873248433,0.04696330374649686
0.001310686961913905,0.0,0.0,2.988480423609826e-05,0.10195044101372788,0.020390088202745578
0.0011915336017386618,0.000922918921835924,0.00020358210859613312,1.1105824613394005e-05,0.13069353287497348,0.026138706574994695
0.004095778210535909,0.000188429373955963,7.422819780416715e-05,5.273860166830982e-05,1.503338440343847,0.3006676880687694
0.10708829325738532,0.00027434437055815083,0.0024013645346692893,0.0007512619640117355,0.18898117498286923,0.03779623499657385
0.005853434798036123,0.045507072406950316,0.03714684765238729,0.0253369890168854,0.382817839101616,0.0765635678203232
0.014676533155311833,0.005342305732310639,0.0021767884102419435,0.003299452365357465,0.1786778458891568,0.03573556917783136
0.006068081139640076,0.0010132694543324393,0.012759659905362118,0.008761904032100941,0.4054324517805891,0.08108649035611783
0.0008116063498606795,0.0007717120607547838,0.00010721261656014943,0.00032966412070754305,0.012872096916837295,0.002574419383367459
0.0,0.0,0.0,9.565959884175551e-05,0.044838335552700746,0.008967667110540149
0.020221706052876497,0.4021033428962717,0.31204864003929667,0.522974662801297,0.04467248580466148,0.008934497160932297
0.012713818728939851,0.0008455808670684886,0.0030558191585817393,0.012359553838514973,0.16051832581492917,0.03210366516298584
0.021834459525522112,0.01440507028255776,0.02757393330633767,0.00039240524996344813,0.03632189711922734,0.007264379423845469
0.02215165462942568,4.727480270314236e-05,0.0,0.0024658261394821085,0.4666972623240976,0.09333945246481952
0.02363529323654761,0.00646165273015335,0.03534235610421803,0.01101687219917641,0.07854504896379617,0.015709009792759236
0.00452852026379672,2.7252872757255632e-05,0.0,0.00013206116939782855,0.12665693113607734,0.02533138622721547
0.009764710581727702,5.3860730460037335e-05,0.0,0.00017598826676727127,0.1289480642152529,0.02578961284305058
0.004486195981586024,0.00031632035856661865,0.0,0.0006921307831247389,0.1942876058371188,0.03885752116742376
0.0038195187489465975,0.00015863327306187794,0.0,4.2875689474276824e-05,0.13293664144091222,0.026587328288182444
3.70226080983631e-05,0.0,0.0,0.00011863114004660377,0.07565559268811885,0.015131118537623769
3.009840927170339e-05,5.293593955428658e-06,0.0,1.7947413785615448e-05,0.18567555720586612,0.03713511144117322
1.9493862003158382e-05,3.2167590913749364e-06,0.0,2.5046331172820843e-05,0.15758458244679857,0.03151691648935971
9.524601019858157e-06,2.546450246426322e-05,0.0,5.800986259603832e-05,0.029547198306876077,0.005909439661375216
0.00020289199648025692,0.0001636487944393233,0.0002202305222834023,0.0001443635268512483,0.056677847216118044,0.011335569443223609
5.4738646142854584e-05,0.00013005420631531883,0.0,1.1630204255773477e-05,0.033970274898663874,0.006794054979732775
0.00022594003534417685,9.912850321900792e-06,0.0,4.771637741721359e-05,0.03208265199626141,0.006416530399252282
0.00022900305004500062,0.0003169599494733312,0.0,0.00010138439546520052,0.08258659251216166,0.01651731850243233
5.080955699787552e-06,0.0,0.0,8.439360643039158e-05,0.007209076119441126,0.0014418152238882252
7.805785530653664e-06,9.886446919691033e-07,0.0,7.652591013380987e-06,0.04128674980803978,0.008257349961607955
1.6849912864622334e-05,0.0,0.0,1.289916368647849e-07,0.011873706866625075,0.002374741373325015
8.233602521125736e-07,0.0,0.0,4.9397333370438364e-08,0.014398278809782117,0.0028796557619564234
1.468577238322414e-07,0.0,0.0,1.3555826273761449e-08,0.22256559445484278,0.04451311889096855
4.446550407047259e-08,0.0,0.0,9.80470290451615e-09,0.007426570409958973,0.0014853140819917946
5.202736468552648e-07,0.0,0.0,2.72066080378138e-07,0.014759889098347849,0.00295197781966957
1.756239320275969e-07,0.0,0.0,8.320267682702564e-08,0.02254438534174459,0.004508877068348918
7.478326841669849e-08,0.0,0.0,4.148877361626406e-08,0.0026139459378410703,0.0005227891875682141
