ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
3.7348500669156207e-16,0.0,,0.0,0.189166091571572,0.037833218314314396
0.0009783086370729723,0.0,,0.0,0.14935215517751793,0.029870431035503586
0.0034774543549544656,0.0,,2.306578886305854e-05,0.5388435772298339,0.10776871544596678
7.646507418855194e-17,0.019584903036465137,,0.0,0.2255618365441206,0.04511236730882412
0.0034774543549544695,0.0003899292436390263,,2.261819308891711e-05,0.1442076377302811,0.028841527546056223
0.0023183029033029823,0.19895743349559716,,0.4195047612871222,0.1479140657106564,0.029582813142131282
0.006695765506697375,0.0,,0.0,0.18439996309570666,0.036879992619141336
0.016076849132472506,0.0,,0.0,0.021188078075238367,0.0042376156150476735
1.4851578994337015e-16,0.0,,2.2072716779688258e-05,0.1631732859460465,0.0326346571892093
0.013781855307839168,0.654608531495307,,0.436633612700877,0.11257447966752113,0.022514895933504225
0.008493711035198104,0.0,,0.0,0.16227290685261053,0.03245458137052211
0.0022868978081161387,0.0,,0.0,0.35036891520771246,0.07007378304154249
1.009828169405552e-16,3.4532531264862575e-06,,0.0012206588525363383,0.1311582303677419,0.02623164607354838
0.014910902739048819,0.010237794056465495,,0.019493907038045332,0.9763375201063001,0.19526750402126003
0.00839701800590966,0.0035871004222851294,,0.010217039103137333,0.5585509022886057,0.11171018045772114
0.006011810204419915,6.701748178760611e-16,,0.0,0.6044173601943473,0.12088347203886947
0.008611277989474992,0.00028618368558499017,,0.013728810519733486,0.5773284906902607,0.11546569813805214
0.020324933741774517,0.010580852967267795,,0.015453863429857283,0.6364815896451527,0.12729631792903054
0.0011591514467694166,0.0,,6.736055138786406e-05,1.6604308577933065,0.33208617155866127
0.0029806751565074705,0.021479830315078084,,0.012892324102906957,0.7218761004091425,0.14437522008182851
0.007027337423222621,4.322997445729267e-05,,0.01158054713070717,0.5232064839519435,0.1046412967903887
0.003477454354954467,0.0029068061577308475,,0.015461146329011438,0.6058997283029942,0.12117994566059884
0.0033827534419438015,0.0005400692837867923,,0.0025358138333472966,0.4733049791956063,0.09466099583912127
0.016503306818101623,7.844446909074587e-07,,0.0,1.8774018686801293,0.37548037373602583
0.008172487239244552,1.0740620996827998e-09,,0.0062416334678028615,1.263810175860477,0.2527620351720954
0.0023439084403062394,4.8515523658756276e-05,,0.010548315019990444,0.5806175342881023,0.11612350685762045
0.0034774543549544756,0.01809647165334199,,0.00608999016568619,0.7246157309761336,0.14492314619522673
0.0,0.0,,0.0,0.003236692339048327,0.0006473384678096654
0.33890785255220907,6.548123358767988e-05,,0.007730721835891529,0.11903063999376157,0.023806127998752313
0.02617237737427009,4.743805634523816e-16,,0.0,0.23702644675619602,0.04740528935123921
0.143012531008054,0.009056099858509588,,0.0,0.0011564416974190871,0.00023128833948381743
0.15890281223117111,0.02390390068229964,,0.0,0.0016332267352834914,0.0003266453470566983
0.07945140611558553,0.0002318185019407903,,0.0,2.2143026674405113,0.4428605334881023
0.00026670741413574217,0.012955217194379165,,2.0645953308911747e-05,0.07356075199714257,0.014712150399428515
3.9245859478800525e-16,5.428416026661499e-16,,0.0025656064533680096,0.18138102380521043,0.03627620476104208
0.003178830885823727,0.0,,0.0,0.15336567009008242,0.030673134018016485
0.004636605806605959,0.002809333027357141,,0.0,0.3944593937758348,0.07889187875516696
0.0014336382359490716,0.0,,9.805366966799569e-05,0.009331699615134224,0.0018663399230268447
0.07945140611558649,0.009626259419377923,,0.0075903786163782315,1.8657072187043637e-06,3.7314144374087273e-07
0.0,0.0,,0.0,0.12364048454876406,0.024728096909752813
0.0,0.0,,0.0,0.045209332856893374,0.009041866571378674
0.0,0.0,,0.0,0.05397521902751584,0.010795043805503168
0.0,0.0,,0.0,0.11957618098018385,0.02391523619603677
0.0,0.0,,0.0,0.0771468688111569,0.01542937376223138
6.75233855330964e-05,0.0,,0.0,0.03951936237180316,0.007903872474360632
3.5815545633491336e-06,0.0,,0.0,0.057879376053858594,0.011575875210771719
0.0,0.0,,0.0,0.02378859852449111,0.004757719704898222
0.0,0.0,,0.0,0.041475675291767544,0.008295135058353508
0.0,0.0,,0.0,0.08423005175128874,0.016846010350257748
0.0,0.0,,0.0,0.012341074967751015,0.002468214993550203
1.3085160428219335e-05,0.0,,0.0,0.004322520357287099,0.0008645040714574198
0.0,0.0,,0.0,0.07943513622663104,0.01588702724532621
0.0,0.0,,0.0,0.005633367739674555,0.0011266735479349111
0.0,0.0,,0.0,0.011099722652967095,0.0022199445305934188
0.0,0.0,,0.0,0.011215150393881239,0.0022430300787762477
0.0,0.0,,0.0,0.0032263619951988076,0.0006452723990397615
0.0,0.0,,0.0,0.0077781506797457555,0.0015556301359491511
0.0,0.0,,0.0,0.008321968861846461,0.0016643937723692923
0.0,0.0,,0.0,0.0037004685825209336,0.0007400937165041868
1.2629804566421985e-05,0.0,,0.0,0.06497073828537757,0.012994147657075513
0.0,0.0,,0.0,0.02449132240638214,0.004898264481276428
0.0,0.0,,0.0,0.005627818090102838,0.0011255636180205677
