ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
3.805064049735883e-05,7.241119952162171e-05,1.341305530356957e-08,6.586828438361635e-05,4.5606907457895405,0.9121381491579081
2.101113731750103e-05,9.342619816060464e-06,3.996776372548752e-08,1.899260071887548e-05,0.11854265609559037,0.023708531219118072
1.2322526252713503e-05,7.32279110864356e-06,6.897143175725991e-09,2.0521638254085927e-05,0.23895170574424762,0.04779034114884952
0.023393844019442236,6.289632213470281e-05,6.728768233876297e-05,1.3212541870681472e-05,0.17578841978600573,0.03515768395720115
3.7289828195160585e-05,6.598925513082102e-05,2.8735866367725118e-05,0.00010938916475800912,0.07793051327023437,0.015586102654046873
1.1778441355202246e-05,9.683406952623445e-06,3.740037178816313e-09,2.005184763562932e-05,0.17646979507069346,0.03529395901413869
2.3838263297923846e-05,4.027779251022873e-05,1.34116713279466e-08,1.4375344915041805e-05,0.18508680992598522,0.03701736198519705
6.821483883091923e-06,0.0,0.0,2.3424207827954287e-07,0.0395625580234563,0.00791251160469126
2.094228579759469e-05,8.405048535262554e-06,0.00028376678485543945,1.5373087728170123e-05,0.12594042223297078,0.025188084446594157
1.1772493753051254e-05,7.473669209973165e-06,2.33557150353852e-09,2.2598864242623914e-05,0.17795016284646692,0.035590032569293384
2.7068511076881898e-05,2.616264702769132e-05,1.382598499998793e-08,1.2403503651563925e-05,0.1096136837391821,0.02192273674783642
2.636045220253884e-05,4.2611116563781945e-05,3.2759081361753027e-08,1.5664651392397298e-05,3.4598204087091022,0.6919640817418204
0.008271530472748605,0.894473978028367,0.9001514950141541,0.8903202964670811,0.22673174547215574,0.04534634909443115
0.00015784234527059849,0.00127982081477398,0.0016614501679447326,0.0010066076393321034,0.4906138591449407,0.09812277182898814
0.0001519377479360246,0.00017444217658316502,0.000493671509564858,0.0011023843205618968,0.4608560116982729,0.09217120233965458
0.0004213670245617678,0.0005773377823743624,0.0013859384752293556,0.0003068387986089686,0.2005591807395594,0.040111836147911875
0.00016273294906223506,0.0008835921630097063,0.0007285472000197828,0.0006357918693245099,0.2900534880728157,0.05801069761456314
6.899529419453328e-05,0.00015650652875533392,0.00041693797672834,4.632151779123917e-06,1.0485517535162272,0.20971035070324545
0.0005284612529911223,0.00025291543792929915,0.00030986530051141695,0.0007063093474374926,0.21902675316569056,0.04380535063313811
1.7715389226376345e-05,2.791197861021051e-06,1.625520891381057e-08,8.542863635333427e-08,2.237753191184359,0.4475506382368718
0.00018261699135262488,0.0001231429039660127,0.0,0.00017209601506908923,0.660872116865657,0.1321744233731314
0.00012359549706457865,0.00036995317859815966,5.9621101886398695e-05,0.00028941035406638746,0.8380036424630666,0.16760072849261332
0.00022353529969552013,2.2706052843332067e-07,6.051555634807443e-05,0.0003867806951171633,0.6938650702677378,0.13877301405354756
0.00647679098312551,0.005492604484854257,0.01639137227775004,0.01927098189472182,0.6119092084212442,0.12238184168424884
0.0002885092401298448,0.0012306380852102176,0.0006429863207243127,0.0008044299650764313,0.9483762483468084,0.1896752496693617
0.00011680482706120662,3.6495691366418604e-06,6.190008949172264e-05,0.00023017800172346617,0.720465245051315,0.144093049010263
8.605639568987003e-05,0.00014996861271576964,0.00011152553086139518,2.456981527853001e-06,0.6252373646609243,0.12504747293218485
5.963861612997372e-09,4.054610692819224e-09,7.24887761891833e-08,4.695003566915629e-08,0.0003720257414111682,7.440514828223364e-05
3.761216834106364e-05,7.67773913565329e-09,1.294791066099853e-09,1.3977869343001265e-05,0.2504792818599528,0.05009585637199056
2.949610827576839e-05,1.578206462176863e-08,8.302696073768393e-09,2.470702897184706e-05,0.214520777830982,0.0429041555661964
0.29119298328405635,0.013526503779281345,0.03216437199565728,0.020737920643561548,1.2574159454564666,0.2514831890912933
0.26124166021881556,0.018371532683600093,0.008621224089719963,0.0167364160027783,1.2689285525937983,0.25378571051875964
0.1658527804475061,0.04053189152945185,0.017410096203535265,0.03057614768437064,4.669700624394294,0.9339401248788588
0.24049949276418134,2.706177444118837e-06,7.497088088798136e-09,3.608517986846236e-05,0.06033267966001655,0.01206653593200331
1.700298908899713e-05,8.361586374111091e-05,6.847128281072602e-17,7.1801145874233705e-06,0.36926992813239745,0.07385398562647949
