ExtraTreesRegressor,GradientBoostingRegressor,AdaBoostRegressor,RandomForestRegressor,sum,avg
0.00011207015185398647,0.00024511743926632627,0.0003980895227459806,0.00046655335975887284,3.891974116569002,0.7783948233138004
0.020764587901503883,9.183435155291352e-18,0.0,0.0,0.1174843502867379,0.02349687005734758
0.0,0.0,0.0,8.00200024756456e-07,0.788865390617467,0.1577730781234934
0.05124713064932788,4.179139495673052e-17,0.0,0.0,0.09166737796997915,0.01833347559399583
0.018475623007574445,2.3466167132788884e-17,2.778183814840414e-06,8.495578911231039e-07,0.28548003434498764,0.05709600686899753
0.01153588216750198,5.419441913127347e-07,3.52850846459341e-06,1.845950075313678e-06,0.08992334807431476,0.017984669614862954
0.013846440744068288,0.0,0.0,2.7207628905070156e-07,0.11754881828214186,0.023509763656428373
2.367500146137641e-05,0.0,0.0,0.0,0.02562991783424496,0.005125983566848992
0.029993293635505517,0.0,0.0,0.0,0.13532183823081145,0.02706436764616229
0.00923208787706749,2.384934281299317e-08,2.381003372992733e-06,2.649238443311282e-06,0.07565043990763577,0.015130087981527155
0.018460793611069084,2.2086964901661672e-17,0.0,0.0,0.13640838926729754,0.02728167785345951
0.016150235034502775,3.200652176332907e-17,0.0,0.0,0.35646240715773014,0.07129248143154603
0.013846440744068721,0.8715822534857169,0.9127970199612234,0.8718408836417617,0.06958322200391807,0.013916644400783615
3.746373849762654e-05,0.0010727724316264803,0.000237291696398468,0.0014193101703659447,1.316730436921764,0.26334608738435283
6.76428613182181e-06,3.366689780897459e-05,0.0016722116630077184,0.0013484700200245843,0.209549854645729,0.0419099709291458
0.02769608562367267,2.0802947626020634e-05,4.812358769715848e-06,3.074284889346953e-06,0.10526977967888396,0.021053955935776792
1.014642919773273e-05,0.0006272173194583565,0.0019465709543250514,0.0011844869512091438,0.20628266380222218,0.041256532760444435
8.716346450547288e-05,0.0003324579359001341,7.352730523197048e-06,4.019890453720469e-05,0.7157939314131828,0.14315878628263656
2.2547620439405996e-06,1.6143738696315693e-06,3.6597171196895974e-07,3.0397150186876484e-06,0.5504540156444444,0.11009080312888889
9.626099491695045e-06,4.627260172996429e-18,0.0,0.0,2.7773682691044836,0.5554736538208968
6.764286131821831e-06,-7.877594223750899e-19,0.0,0.0,0.2775498500542484,0.05550997001084969
1.3528572249398847e-05,0.0,0.0,0.0,0.2537428540002467,0.05074857080004934
1.014642918348794e-05,-3.2414363117401213e-18,0.0,0.0,0.25693959020804646,0.05138791804160929
0.0021610095406333087,0.037025481197176385,0.0036153099298636324,0.026743378807898968,0.2202056875345967,0.04404113750691934
3.579161094696179e-06,0.0003609540033761592,0.0007974368060065603,0.0014591499213221254,0.7365913535719116,0.14731827071438233
6.764286131821803e-06,2.6448054049576766e-17,0.0,0.0,0.24742192673347488,0.04948438534669498
9.019048175762444e-06,2.4576213309076317e-16,0.0,0.0,0.2779050654356446,0.055581013087128914
0.0,0.0,0.0,0.0,0.005750646771124295,0.001150129354224859
0.00010875072647144592,6.969648271774169e-07,9.213501014479726e-08,2.0461529295262538e-06,0.07282357994217875,0.01456471598843575
0.00010683742913294533,3.9564574146142864e-07,3.3683184064745304e-06,2.318568981715224e-06,0.07099441926143421,0.014198883852286842
0.3997021397245789,0.024229790275395645,0.008565174243058485,0.020803333269480362,0.13375230805919688,0.026750461611839377
0.24237708037908434,0.026396538120469718,0.021614898124670955,0.023774834833059935,0.1216420806608922,0.02432841613217844
0.10779400701328407,0.029136509319175073,0.029599642954918595,0.025078074092239416,2.29112420309472,0.45822484061894403
0.0,7.43858241854468e-18,0.0,0.0,0.04398179971367828,0.008796359942735655
0.0,0.0,0.0,0.0,0.1228559947776274,0.02457119895552548
0.016150235034503153,0.0,0.0,0.0,0.0896783813579195,0.0179356762715839
3.3821430659109137e-06,0.00893316584903081,0.018730374975285572,0.024738468779444397,0.2347180099089848,0.046943601981796965
8.991297232625844e-06,0.0,0.0,0.0,0.00472243755110269,0.000944487510220538
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05229354134752075,0.010458708269504149
0.0,0.0,1.2999584215226874e-06,0.0010859615043546152,0.02506649797114413,0.0050132995942288264
0.0,0.0,0.0,0.0,0.033593737580434324,0.006718747516086865
0.0,0.0,0.0,0.0,0.039956527600342184,0.007991305520068437
0.0,0.0,0.0,0.0,0.013430136438289896,0.002686027287657979
0.0,0.0,0.0,0.0,0.017260906494413673,0.0034521812988827344
0.0,0.0,0.0,0.0,0.03955603843435735,0.00791120768687147
0.0,0.0,0.0,0.0,0.025394245791463405,0.005078849158292681
0.0,0.0,0.0,0.0,0.02741709751481593,0.0054834195029631865
0.0,0.0,0.0,0.0,0.04785305252545115,0.00957061050509023
0.0,0.0,0.0,0.0,0.003956003502903614,0.0007912007005807228
0.0,0.0,0.0,0.0,0.003915505635321407,0.0007831011270642814
0.0,0.0,0.0,0.0,0.03516699511021992,0.007033399022043985
0.0,0.0,0.0,0.0,0.0035946806627954343,0.0007189361325590869
0.0,0.0,0.0,0.0,0.01033225200701147,0.002066450401402294
0.0,0.0,0.0,0.0,0.0072501834510325,0.0014500366902065
0.0,0.0,0.0,0.0,0.0010655457798826565,0.0002131091559765313
0.0,0.0,0.0,0.0,0.004799199363718402,0.0009598398727436805
0.0,0.0,0.0,0.0,0.0027220287617788293,0.0005444057523557659
0.0,0.0,0.0,0.0,0.00236677172294022,0.000473354344588044
0.0,0.0,0.0,0.0,0.0552219105224042,0.01104438210448084
0.0,0.0,0.0,0.0,0.0171024412231946,0.0034204882446389204
0.0,0.0,0.0,0.0,0.008756227482842962,0.0017512454965685925
0.0,0.0,0.0,0.0,0.0019010584701357692,0.00038021169402715387
0.0,0.0,0.0,0.0,0.0013681468884518548,0.00027362937769037095
0.0,0.0,0.0,0.0,0.01229576607431103,0.0024591532148622057
0.0,0.0,0.0,0.0,0.00098259346397766,0.000196518692795532
0.0,0.0,0.0,0.0,0.0014305731502166142,0.0002861146300433228
0.0,0.0,0.0,0.0,0.1965614359895883,0.03931228719791766
0.0,0.0,0.0,0.0,0.049617312375203906,0.009923462475040782
0.0,0.0,0.0,0.0,0.19076466618786653,0.03815293323757331
0.0,0.0,0.0,0.0,0.1405108353458149,0.02810216706916298
0.0,0.0,0.0,0.0,0.018488916805461924,0.003697783361092385
0.0,0.0,0.0,0.0,0.14188992683879031,0.02837798536775806
0.0,0.0,0.0,0.0,0.028589165740786352,0.005717833148157271
0.0,0.0,0.0,0.0,0.10729100949275476,0.021458201898550952
0.0,0.0,0.0,0.0,1.4037219191004227,0.28074438382008454
0.0,0.0,0.0,0.0,0.02746984517762251,0.005493969035524502
0.0,0.0,0.0,0.0,0.3494668156137029,0.06989336312274058
0.0,0.0,0.0,0.0,0.04789204366673604,0.009578408733347208
0.0,0.0,0.0,0.0,0.07336750534463941,0.014673501068927883
0.0,0.0,0.0,0.0,0.01758123449511974,0.0035162468990239484
0.0,0.0,0.0,0.0,0.06005900821213162,0.012011801642426325
0.0,0.0,0.0,0.0,0.014833214125889746,0.002966642825177949
0.0,0.0,0.0,0.0,0.17455178512518588,0.03491035702503718
0.0,0.0,0.0,0.0,0.02840842409320085,0.005681684818640171
0.0,0.0,0.0,0.0,0.18332372269149907,0.036664744538299814
0.0,0.0,0.0,0.0,0.035609388520219394,0.007121877704043879
0.0,0.0,0.0,0.0,0.009936802997231839,0.0019873605994463676
0.0,0.0,0.0,0.0,0.018769562306132633,0.0037539124612265265
