-71,-61,19,52,-115,-24,126,62,26,-37,-111,-99,-100,-64,-112,67,68,-90,103,55,2,-42,-111,-108,-59,-19,0,0
102,-32,-36,-55,19,-8,-73,11,-49,93,125,-10,59,43,-13,-36,60,0,23,102,74,101,-48,-72,-97,10,0,0
46,-65,-87,-63,55,121,16,20,62,-121,-26,-54,-29,45,100,-59,124,-73,18,116,-99,-77,57,-7,31,-33,0,0
-15,-30,126,98,6,101,56,-73,-20,46,45,125,60,88,57,-9,41,109,-111,28,-85,-36,-98,59,-44,-80,0,0
-121,-53,-69,24,-13,69,-20,-41,64,-40,-111,-3,105,116,-98,65,1,-61,-84,-76,116,-41,88,89,95,-99,0,0
-25,-93,36,-42,-36,108,-118,-92,87,-115,11,93,-3,96,-103,-59,89,-35,-66,5,-73,123,-117,83,-107,20,0,0
-86,86,-60,-46,-62,122,96,-65,100,67,16,114,-61,-48,-103,98,96,35,-45,60,-106,-51,16,54,-53,66,0,0
1,66,122,-77,-58,-43,114,33,53,24,114,-9,-20,-10,29,13,58,118,57,6,36,-88,-112,95,-68,12,0,0
-36,118,-43,-78,-33,-41,-36,75,-5,-46,12,-15,109,15,-35,14,-84,34,62,55,-80,26,-112,-56,-52,22,0,0
83,2,73,74,14,95,71,-65,-7,-67,41,99,-40,-25,13,125,84,54,-29,-10,-94,24,115,37,-66,-119,0,0
81,39,104,104,-80,-85,-118,-4,44,-95,61,88,109,-17,-41,-120,48,81,122,111,108,45,5,-124,-107,-8,0,0
-24,-38,-65,77,9,-36,-13,81,27,33,55,-18,112,117,10,101,95,-66,-95,40,114,-15,-44,-5,-20,104,0,0
-43,53,14,67,-61,124,74,4,56,-119,1,-56,-60,-42,-22,-44,-56,-103,-95,124,61,90,-126,-50,-117,106,0,0
-116,-58,40,-54,-95,93,-82,17,-109,-36,14,89,121,-31,43,-122,87,-70,-3,-48,107,63,102,125,25,-68,0,0
-66,-41,61,-72,-17,13,84,4,14,33,-37,-11,45,-24,9,93,-58,84,-29,24,-53,69,83,-7,-55,-2,0,0
66,78,-20,10,36,53,21,-63,29,-42,11,91,101,-93,-105,-65,-96,-115,-106,50,9,-91,-53,51,-58,-39,0,0
-87,-81,-124,-107,83,69,-15,-45,-95,87,80,-53,59,-98,-8,116,52,89,13,-30,-82,82,113,100,-51,-114,0,0
-119,37,63,49,120,-6,-63,57,8,-109,74,60,-26,-50,-41,73,52,89,-47,-32,26,88,-60,-8,11,-52,0,0
69,-27,-54,-45,67,118,41,-90,77,-22,-13,113,74,87,59,-96,69,38,63,122,105,19,61,-89,-41,94,0,0
-64,-95,30,81,-15,-73,81,-4,34,14,101,-81,-33,69,-21,48,-99,-77,114,81,99,64,-55,94,-122,2,0,0
27,-126,50,-85,-14,-9,-61,63,-98,60,-26,-7,-60,26,-3,-125,-11,-94,-15,-3,114,-113,81,-124,42,58,0,0
-9,119,-91,19,21,106,-47,22,-98,-21,-27,-99,77,-101,0,-31,56,-104,71,53,26,37,-1,-96,-107,20,0,0
106,62,7,-85,40,-70,113,-25,-80,95,2,-102,-3,-98,-108,8,-92,-89,99,19,87,-125,-1,123,-9,-57,0,0
119,2,11,111,59,100,-77,70,-7,14,-96,66,-53,-75,-12,82,-70,56,-38,121,16,-26,71,126,8,-108,0,0
8,-44,-30,-53,16,104,-68,118,-24,-24,36,-106,-104,84,50,-69,-109,67,114,-82,19,-80,-43,-110,17,-5,0,0
14,58,110,-58,122,64,71,8,25,75,84,-52,-93,49,80,24,-19,-10,-84,-53,34,4,-19,-44,65,49,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
