values_27,16
values_84,22
values_65,9
values_96,2
values_28,4
values_54,9
values_15,5
values_87,19
values_59,25
values_5,7
values_92,23
values_0,20
values_77,22
values_17,21
values_12,6
values_33,6
values_25,7
values_19,20
values_97,6
values_81,17
values_8,14
values_73,21
values_89,22
values_82,25
values_34,21
values_70,16
values_29,19
values_51,15
values_57,18
values_88,23
values_23,18
values_45,10
values_66,16
values_36,21
values_56,8
values_26,25
values_43,20
values_52,2
values_98,18
values_61,28
values_44,20
values_68,7
values_41,25
values_85,15
values_79,14
values_71,28
values_63,12
values_20,17
values_74,7
values_72,2
values_86,26
values_75,13
values_55,18
values_14,20
values_47,18
values_91,19
values_64,21
values_11,28
values_49,13
values_62,2
values_80,20
values_39,7
values_90,20
values_53,8
values_94,13
values_7,12
values_31,3
values_93,14
values_38,15
values_58,10
values_78,4
values_50,28
values_3,15
values_13,20
values_83,22
values_1,20
values_21,7
values_32,17
values_22,12
values_9,8
values_6,18
values_76,26
values_18,19
values_16,17
values_40,22
values_2,5
values_60,21
values_99,24
values_48,5
values_69,19
values_46,6
values_24,15
values_95,28
values_42,11
values_37,25
values_10,15
values_67,3
values_35,3
values_30,8
values_4,27
