values_27,42,24,-104,-88,114,-9,-114,-1,113,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_84,22,-15,115,-34,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,-78,-126,-21,19,73,17,68,-2,-27,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_96,-3,24,-49,12,107,-42,-55,40,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_28,51,-81,-66,114,94,35,-81,93,86,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,39,17,-24,-124,87,-89,67,126,-59,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,111,-124,0,36,115,52,4,58,61,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,-118,-100,-40,-72,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_59,-82,-106,19,-62,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,-85,13,-48,59,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,-59,53,-94,-100,7,-86,33,-29,109,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,54,76,15,9,35,-96,-88,-100,8,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_77,-45,84,121,114,-97,-120,-82,56,61,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_17,-126,-101,18,112,57,-82,91,60,-64,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_12,38,-63,80,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,-88,70,62,-89,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,-63,59,41,-100,-55,-26,-21,-2,27,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_19,56,-98,7,61,-109,-65,-70,73,-116,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_97,59,-111,-85,30,49,81,91,78,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,106,115,-104,67,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_8,-73,22,-110,-109,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,-18,-14,-104,-56,-126,-23,50,-112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_89,-118,-86,111,46,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_82,92,-102,-96,108,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_34,-15,19,93,-43,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,-20,17,61,30,66,23,16,-95,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_29,117,-86,-28,93,-29,-96,107,118,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_51,1,107,-63,-91,66,90,-120,61,51,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_57,-78,59,2,-123,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_88,-20,-126,28,-35,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_23,-97,-5,-50,-12,-80,36,34,-65,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_45,-51,-111,115,-67,87,-17,25,-44,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_66,-10,39,-45,63,124,-107,-116,-61,-51,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_36,-35,87,-122,40,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_56,21,-65,48,-111,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_26,-126,91,20,93,0,-28,105,124,-112,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_43,-66,-18,-114,39,-93,49,115,28,44,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_52,-27,-109,-96,-45,-37,16,72,115,124,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_98,-36,-64,-1,-72,-41,-111,-18,10,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_61,18,96,-47,115,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_44,37,-61,105,39,79,-98,21,-108,-56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_68,-110,125,103,36,39,-104,36,-53,-85,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_41,-72,117,92,8,-6,108,-90,88,-2,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_85,22,-73,-58,-48,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_79,-80,-38,-62,113,13,-103,-95,67,49,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_71,19,-55,50,7,-76,68,89,62,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_63,49,-17,80,23,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_20,118,-123,52,22,71,-6,-34,-110,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_74,-27,-86,-109,81,27,39,-73,116,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_72,-87,0,-87,124,-116,-34,-9,11,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_86,-10,83,125,107,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_75,-12,-30,8,-120,40,-77,-89,-60,81,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_55,70,-91,83,126,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_14,-87,34,-59,-40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
