values_27,2
values_84,10
values_65,25
values_96,21
values_28,19
values_54,16
values_15,13
values_87,5
values_59,8
values_5,23
values_92,22
values_0,28
values_77,5
values_17,20
values_12,26
values_33,12
values_25,19
values_19,9
values_97,28
values_81,22
values_8,5
values_73,25
values_89,26
values_82,19
values_34,28
values_70,22
values_29,20
values_51,16
values_57,17
values_88,27
values_23,24
values_45,23
values_66,11
values_36,13
values_56,6
values_26,7
values_43,20
values_52,20
values_98,5
values_61,10
values_44,18
values_68,19
values_41,9
values_85,23
values_79,6
values_71,14
values_63,12
values_20,24
values_74,12
values_72,19
values_86,21
values_75,18
values_55,18
values_14,7
values_47,16
values_91,13
values_64,16
values_11,23
values_49,13
values_62,13
values_80,14
values_39,5
values_90,16
values_53,27
values_94,18
values_7,4
values_31,26
values_93,19
values_38,4
values_58,21
values_78,3
values_50,11
values_3,21
values_13,11
values_83,23
values_1,7
values_21,12
values_32,4
values_22,8
values_9,26
values_6,21
values_76,6
values_18,15
values_16,22
values_40,8
values_2,4
values_60,21
values_99,25
values_48,15
values_69,8
values_46,9
values_24,8
values_95,17
values_42,17
values_37,19
values_10,21
values_67,5
values_35,20
values_30,10
values_4,20
