ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_27,0.0,8.0,725.0,9534.0,6.106226635438361e-16,327.0752926254091,374.0
values_84,0.0,8.0,1220.0,9508.0,6.106226635438361e-16,327.0752926254091,29954.0
values_65,0.0,8.0,448.0,9174.0,6.106226635438361e-16,327.22513078297607,54.0
values_96,0.0,8.0,1229.0,9399.0,6.106226635438361e-16,327.0752926254091,13105.0
values_28,0.0,8.0,1345.0,9670.0,6.106226635438361e-16,327.0752926254091,2198.0
values_54,0.0,8.0,1324.0,9567.0,6.106226635438361e-16,327.0752926254091,110584.0
values_15,0.0,8.0,1188.0,9361.0,6.106226635438361e-16,327.0752926254091,4700.0
values_87,0.0,8.0,725.0,9534.0,6.106226635438361e-16,327.0752926254091,370.0
values_59,0.0,8.0,737.0,9602.0,6.106226635438361e-16,327.0752926254091,702.0
values_5,0.0,8.0,1233.0,9521.0,6.106226635438361e-16,327.0752926254091,35550.0
values_92,0.0,8.0,1186.0,9393.0,6.106226635438361e-16,327.0752926254091,1628.0
values_0,0.0,8.0,1219.0,9501.0,6.106226635438361e-16,327.0752926254091,2428.0
values_77,0.0,8.0,1345.0,9670.0,6.106226635438361e-16,327.0752926254091,2198.0
values_17,0.0,8.0,1229.0,9399.0,6.106226635438361e-16,327.0752926254091,13119.0
values_12,0.0,8.0,1220.0,9508.0,6.106226635438361e-16,327.0752926254091,29982.0
values_33,0.0,8.0,1229.0,9399.0,6.106226635438361e-16,327.0752926254091,13123.0
values_25,0.0,8.0,1018.0,9247.0,6.106226635438361e-16,327.0752926254091,3141.0
values_19,0.0,8.0,1240.0,9497.0,6.106226635438361e-16,327.0752926254091,2026.0
values_97,0.0,8.0,1313.0,9693.0,6.106226635438361e-16,327.0752926254091,2653.0
values_81,0.0,8.0,1232.0,9551.0,6.106226635438361e-16,327.0752926254091,56814.0
values_8,0.0,8.0,1400.0,9729.0,6.106226635438361e-16,327.0752926254091,117978.0
values_73,0.0,8.0,1221.0,9399.0,6.106226635438361e-16,327.0752926254091,6824.0
values_89,0.0,8.0,1357.0,9670.0,6.106226635438361e-16,327.0752926254091,3164.0
values_82,0.0,8.0,737.0,9602.0,6.106226635438361e-16,327.0752926254091,704.0
values_34,0.0,8.0,448.0,9174.0,6.106226635438361e-16,327.22513078297607,54.0
values_70,0.0,8.0,1018.0,9247.0,6.106226635438361e-16,327.0752926254091,3137.0
values_29,0.0,8.0,448.0,9174.0,6.106226635438361e-16,327.22513078297607,54.0
values_51,0.0,8.0,1232.0,9551.0,6.106226635438361e-16,327.0752926254091,56744.0
values_57,0.0,8.0,737.0,9602.0,6.106226635438361e-16,327.0752926254091,704.0
values_88,0.0,8.0,1227.0,9289.0,6.106226635438361e-16,327.0752926254091,38143.0
values_23,0.0,8.0,1200.0,9399.0,6.106226635438361e-16,327.0752926254091,1248.0
values_45,0.0,8.0,1323.0,9642.0,6.106226635438361e-16,327.0752926254091,9593.0
values_66,0.0,8.0,1200.0,9399.0,6.106226635438361e-16,327.0752926254091,1244.0
values_36,0.0,8.0,1400.0,9729.0,6.106226635438361e-16,327.0752926254091,117958.0
values_56,0.0,8.0,1229.0,9399.0,6.106226635438361e-16,327.0752926254091,13101.0
