values_27,20,-111,-80,-98,97,44,54,-55,30,-73,54,-77,71,122,-3,77,-40,-35,34,59,-58,-29,14,-3,0,0,0,0
values_84,110,18,-58,107,-54,-18,-28,20,106,-127,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,49,93,0,53,-108,-111,80,43,38,100,-28,90,-39,73,74,-16,-80,123,-82,24,32,0,0,0,0,0,0,0
values_96,-53,-8,5,-109,29,-110,-24,-66,-76,-35,73,-91,13,-115,-89,9,22,47,20,0,0,0,0,0,0,0,0,0
values_28,-47,-86,-4,88,-86,80,84,84,40,-51,0,-29,-100,61,-97,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,121,9,-107,-76,-91,-104,-97,-44,-35,-28,-82,-72,118,-5,44,44,35,0,0,0,0,0,0,0,0,0,0,0
values_15,-35,-95,-86,-102,50,-15,-72,-72,90,120,98,112,64,-17,-28,22,28,83,127,0,0,0,0,0,0,0,0,0
values_87,113,126,-126,20,-61,82,-92,-112,-2,-76,-37,42,27,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_59,-69,8,-60,77,-40,-111,-93,117,-17,96,102,118,102,117,-66,46,0,0,0,0,0,0,0,0,0,0,0,0
values_5,-23,-90,53,33,-123,59,74,125,-121,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,73,-62,-12,12,-40,48,-6,-77,-91,9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,90,28,-54,111,-104,33,120,106,-45,46,116,-37,-122,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_77,59,-3,-5,-125,-93,-112,-13,-12,56,13,17,-59,51,-68,119,92,-78,114,0,0,0,0,0,0,0,0,0,0
values_17,120,4,-13,83,-42,-62,-88,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_12,97,69,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,-45,55,-100,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,90,-49,-19,-56,-89,113,-71,-73,-10,65,-91,37,46,107,28,-109,-5,0,0,0,0,0,0,0,0,0,0,0
values_19,-69,5,62,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_97,45,-24,-117,82,41,70,-48,-21,-14,6,-22,44,109,41,103,-29,29,-68,94,0,0,0,0,0,0,0,0,0
values_81,85,23,-3,-91,75,101,-24,-35,106,69,-63,-40,-26,-62,-42,23,-110,0,0,0,0,0,0,0,0,0,0,0
values_8,33,-26,-10,89,36,-99,61,5,-89,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,-67,-58,64,112,24,-26,124,-59,37,118,-24,66,43,-29,108,61,38,77,19,87,-32,54,-108,-69,-88,60,-21,0
values_89,-93,-84,-48,11,-112,105,-95,-12,36,-29,-12,-71,-94,102,-80,125,23,-45,-66,-71,-21,-93,-87,0,0,0,0,0
values_82,114,118,3,-126,91,51,77,-122,79,-29,62,-74,53,-110,-77,106,-22,49,-63,1,-75,0,0,0,0,0,0,0
values_34,-100,-17,50,101,-90,111,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,102,105,-67,-22,43,-31,3,125,-48,60,14,-103,119,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
values_29,-67,104,-86,-80,-40,64,21,121,32,-40,-69,8,111,81,-39,117,63,0,0,0,0,0,0,0,0,0,0,0
values_51,-105,68,-47,47,112,9,27,7,-16,29,-61,111,107,7,-20,54,-25,29,109,-58,0,0,0,0,0,0,0,0
values_57,-38,38,54,48,89,-15,89,-97,120,-118,-52,-62,-120,119,-43,0,0,0,0,0,0,0,0,0,0,0,0,0
values_88,30,127,-87,-19,-27,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_23,-8,66,66,-10,80,44,32,-19,-82,-124,94,-85,-122,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_45,-126,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_66,-87,28,102,55,-83,73,16,104,15,103,-20,-47,-73,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_36,-109,-24,-105,44,83,11,68,-79,119,-40,11,-85,50,-56,-110,65,4,103,-114,82,-18,-38,0,-5,-44,84,44,-124
values_56,-120,-63,-25,63,42,26,45,11,41,25,-60,19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_26,68,-1,103,-53,51,-21,-21,-45,106,-123,-23,61,-58,-114,-57,38,-21,0,0,0,0,0,0,0,0,0,0,0
values_43,-101,-9,-36,-15,-29,-98,-115,-58,-80,9,-110,-54,-120,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
