values_27,-35,-82,-13,-47,-123,-102,74,79,39,40,-83,63,-126,18,13,114,55,67,0,0,0,0,0,0,0,0,0,0
values_84,-43,-54,101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,-28,109,-12,102,2,-17,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_96,-10,93,-78,-121,13,-59,-100,19,-50,-116,-76,94,124,-117,89,-84,-9,104,29,23,-94,60,92,65,-13,0,0,0
values_28,-25,95,40,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,107,74,-78,-2,47,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,122,34,120,-57,-56,-26,85,7,98,-86,31,-53,-97,68,-107,105,-28,4,10,-33,33,45,57,0,0,0,0,0
values_87,35,-72,-26,-64,-119,-53,50,-114,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_59,-114,-118,10,-81,8,-23,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,63,-30,82,51,-46,109,119,-81,89,3,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,-71,126,15,-25,-52,65,115,31,15,54,-73,-85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,53,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_77,-28,25,12,119,107,-101,-97,63,-12,61,120,53,125,88,15,34,69,-77,32,-97,119,97,-77,0,0,0,0,0
values_17,-86,100,92,65,90,22,68,-51,-77,-75,-6,67,-73,-123,-92,32,7,-13,0,0,0,0,0,0,0,0,0,0
values_12,-31,-55,-67,-54,-87,-87,113,-83,-22,-49,-62,99,95,70,38,63,47,-57,-99,0,0,0,0,0,0,0,0,0
values_33,14,7,-11,-105,-74,46,117,26,-28,-109,-20,18,-68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,37,-23,15,-13,-112,38,-26,57,34,-27,83,-60,117,32,-102,-108,88,62,-47,-29,92,-102,0,0,0,0,0,0
values_19,-84,-78,-76,-17,-82,-29,-99,-83,-114,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_97,-98,110,-94,17,39,121,-75,0,-115,11,-36,7,-38,66,101,28,-42,-121,-96,69,36,-70,0,0,0,0,0,0
values_81,-21,-58,-109,-101,109,-73,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_8,35,-105,115,-25,124,-14,-121,-45,-61,-117,36,41,67,-25,54,-73,-102,-42,110,67,110,-91,0,0,0,0,0,0
values_73,-120,-48,-90,-32,33,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_89,-67,37,-119,126,-50,19,-83,70,-49,27,-91,-54,-120,80,25,-96,-59,-17,0,0,0,0,0,0,0,0,0,0
values_82,41,108,-110,77,79,86,76,-58,-30,71,42,85,-111,73,-41,78,-107,49,-57,62,-8,-106,-59,114,0,0,0,0
values_34,-53,-62,35,36,-14,-72,16,7,54,85,90,-40,-22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
