values_27,61,-54,-54,95,36,46,-75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_84,-106,-42,-101,22,45,-95,91,84,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,15,111,80,0,-65,117,-75,113,-8,7,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_96,111,11,114,100,66,-29,-39,33,21,23,-9,34,-60,61,2,-114,-98,110,-30,-12,79,-113,-65,33,-87,-107,-50,67
values_28,34,94,40,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_54,77,124,52,89,-125,-120,-50,-105,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,100,-20,56,-78,-87,-42,69,76,-86,74,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,112,-60,-100,5,-127,-121,-101,-70,71,4,-113,-106,-100,-1,-27,-80,-105,-70,-48,121,0,0,0,0,0,0,0,0
values_59,-98,-53,95,12,99,-108,45,31,79,-64,-115,10,-86,89,106,86,124,118,-110,-83,-45,-20,103,87,0,0,0,0
values_5,33,-126,19,90,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,-81,-33,-49,-89,72,73,58,40,84,25,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,-121,80,-55,-3,24,52,65,12,44,13,94,-86,88,-127,112,22,12,-32,-29,65,127,60,36,-112,116,56,-115,0
values_77,-110,-73,87,-108,104,58,-76,-61,-97,18,-34,-32,-61,-64,-41,-114,105,-113,-49,21,100,0,0,0,0,0,0,0
values_17,125,-70,-52,109,125,-92,-46,-49,101,14,35,62,91,-77,-56,16,-6,-125,65,38,32,77,0,0,0,0,0,0
values_12,46,-16,46,-19,43,-93,40,-8,-71,-115,33,81,118,46,-117,20,-69,8,-106,26,93,-73,-75,-127,-15,64,21,38
values_33,-31,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_25,121,-19,41,103,61,-37,41,-45,68,30,34,-42,71,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_19,-6,84,52,4,-95,99,22,14,-77,-29,-20,-25,13,-118,87,-22,-96,-9,-45,0,0,0,0,0,0,0,0,0
values_97,32,-42,-50,78,-34,80,-38,-67,48,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,22,-77,121,23,101,-33,-116,-76,3,72,17,-7,-37,-37,13,-46,0,0,0,0,0,0,0,0,0,0,0,0
values_8,95,26,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,34,90,76,107,-91,80,77,96,4,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_89,-77,-45,76,98,82,-81,114,-30,118,-80,-70,-88,-118,-11,-56,-64,53,-49,-84,-115,-61,-61,33,-113,0,0,0,0
values_82,98,75,-114,-16,-124,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_34,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,-2,-121,111,-13,3,23,-91,-71,-71,56,63,108,-60,113,-69,3,88,-58,-29,119,-13,-28,62,-94,-104,-31,97,-120
values_29,94,56,-35,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_51,-59,-92,-69,12,-8,-124,36,-39,2,-74,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_57,-35,-5,-99,-68,-44,-47,62,-77,119,-25,124,34,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_88,42,-70,-63,104,0,-105,-65,-73,-12,-75,-23,13,-72,-77,124,83,109,35,114,85,66,-57,44,61,-45,2,0,0
values_23,-66,-66,-25,-79,18,-112,-119,-116,-61,29,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_45,-54,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_66,-16,106,-96,-67,-30,-86,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_36,11,-42,29,-106,116,26,-38,-122,-61,-102,66,-126,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_56,122,-27,-67,-70,72,-1,-44,-23,107,35,25,-66,8,-76,-45,-82,-31,29,-5,-101,91,0,0,0,0,0,0,0
values_26,-71,-76,-106,-117,7,-53,-66,-82,-115,42,-123,40,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_43,-33,59,-126,-42,-64,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_52,65,-90,28,-33,-5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_98,-58,-66,68,76,-123,107,28,-57,-33,-89,17,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_61,104,23,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_44,52,104,-115,-85,-85,-83,96,41,127,-118,-50,-117,-85,4,60,77,-57,7,-89,71,119,0,0,0,0,0,0,0
values_68,74,-65,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_41,30,-83,-4,0,75,6,-109,31,99,-101,-60,-97,-50,-81,-85,-84,-6,48,-123,78,100,-97,-32,98,0,0,0,0
values_85,-61,107,-2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_79,78,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_71,93,67,127,-116,-63,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_63,-93,-41,-27,6,-87,-79,-102,-79,-48,-111,-87,12,-82,52,-99,19,-40,17,80,43,11,-70,119,97,121,-88,-29,0
values_20,49,87,-33,-21,101,118,-53,50,-19,-42,70,-4,-120,-26,-69,-90,0,0,0,0,0,0,0,0,0,0,0,0
values_74,-32,-109,-61,97,8,-111,0,117,-18,-40,-50,-35,74,18,-78,-126,111,50,-18,0,0,0,0,0,0,0,0,0
