94,36,101,95,92,76,26,39,76,70,35,78,83,98,35,65,0,0,0,0,0,0,0,0,0,0,0,0
126,34,35,38,60,49,54,106,84,30,98,52,113,80,11,53,0,0,0,0,0,0,0,0,0,0,0,0
111,46,33,56,9,101,56,37,34,39,32,116,32,23,99,65,0,0,0,0,0,0,0,0,0,0,0,0
61,73,34,26,39,11,69,71,31,38,113,58,61,24,2,69,0,0,0,0,0,0,0,0,0,0,0,0
37,101,1,79,85,67,36,78,85,33,54,37,27,5,126,78,0,0,0,0,0,0,0,0,0,0,0,0
43,19,37,31,21,99,106,85,109,26,36,114,18,19,8,90,0,0,0,0,0,0,0,0,0,0,0,0
4,39,91,84,47,25,23,115,74,94,106,18,82,44,64,49,0,0,0,0,0,0,0,0,0,0,0,0
3,91,34,96,81,42,114,88,110,107,9,74,78,20,102,28,0,0,0,0,0,0,0,0,0,0,0,0
75,21,87,112,118,69,29,81,39,48,9,30,30,33,68,9,0,0,0,0,0,0,0,0,0,0,0,0
2,118,99,85,87,20,5,39,68,124,44,104,65,24,18,114,0,0,0,0,0,0,0,0,0,0,0,0
120,26,34,87,29,123,16,120,75,76,76,65,97,92,16,21,0,0,0,0,0,0,0,0,0,0,0,0
60,54,114,55,76,13,116,111,62,124,50,60,59,96,76,63,0,0,0,0,0,0,0,0,0,0,0,0
2,109,85,16,106,58,105,114,98,85,91,110,110,104,88,27,0,0,0,0,0,0,0,0,0,0,0,0
121,110,29,114,2,19,99,42,65,15,86,33,106,110,88,41,0,0,0,0,0,0,0,0,0,0,0,0
52,24,27,106,3,32,108,91,88,66,60,70,112,60,80,5,0,0,0,0,0,0,0,0,0,0,0,0
41,118,119,118,36,34,93,110,91,71,86,27,90,121,27,111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
