-18,-103,-41,-124,-83,91,12,-92,5,-109,-47,42,-102,32,-15,38,0,0,0,0,0,0,0,0,0,0,0,0
39,-87,-75,-10,-45,-30,116,-95,11,-103,-113,-76,64,-86,71,117,0,0,0,0,0,0,0,0,0,0,0,0
64,2,-6,-98,120,-12,-111,31,-72,114,-88,25,25,116,-12,-92,0,0,0,0,0,0,0,0,0,0,0,0
-80,56,84,-84,125,-64,98,-85,-70,-124,13,-35,-24,-108,32,19,0,0,0,0,0,0,0,0,0,0,0,0
49,-42,43,7,-24,107,1,24,-114,-3,39,123,-41,75,-31,-82,0,0,0,0,0,0,0,0,0,0,0,0
113,19,-87,-16,11,75,-74,-106,37,9,79,9,123,-27,44,-119,0,0,0,0,0,0,0,0,0,0,0,0
-24,46,-36,91,14,-43,-56,-112,24,83,-6,60,93,-110,-35,-111,0,0,0,0,0,0,0,0,0,0,0,0
77,-111,-12,120,-122,-87,90,29,33,-99,-94,119,-53,-26,-83,55,0,0,0,0,0,0,0,0,0,0,0,0
51,57,-3,37,-66,-91,87,-111,52,16,-114,70,10,-89,-51,-22,0,0,0,0,0,0,0,0,0,0,0,0
115,-94,-54,60,94,-18,11,-43,-41,79,-7,29,53,13,107,-61,0,0,0,0,0,0,0,0,0,0,0,0
82,73,13,100,-101,-23,53,-23,-115,55,12,27,12,-65,14,93,0,0,0,0,0,0,0,0,0,0,0,0
-55,-24,102,-35,76,110,-72,-22,113,-34,-23,94,121,-74,95,-128,0,0,0,0,0,0,0,0,0,0,0,0
-123,28,-39,85,58,68,-83,112,34,38,9,49,-121,-8,127,-81,0,0,0,0,0,0,0,0,0,0,0,0
-41,-87,44,107,60,45,106,47,-101,12,108,67,70,-36,27,-80,0,0,0,0,0,0,0,0,0,0,0,0
10,-11,9,-97,44,-73,25,-50,62,24,-19,-75,48,110,88,1,0,0,0,0,0,0,0,0,0,0,0,0
-53,87,-57,76,-49,26,41,39,118,57,-32,21,-85,67,-33,65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
