Session: untitled,,,,,,,,,,,
Training Data: Zynq-7000_BRAM    Observations: 1680,,,,,,,,,,,
"Predictors: 95    Predictor Names: Var1, FUNCTION, BugsDelivered, DistinctOperands, DistinctOperators, Effort, ProgramLength, ProgramLevel, ProgramVolume, TimeToImplement, TotalOperators, Total_Operands, VocabularySize, Sloc, DecisionPoint, GlobalVariables, If, ExitPoint, Function_1, FunctionCall, PointerDereferencing, CyclomaticComplexity, SyntacticallyReachableFunctions, SemanticallyReachedFunctions, CoverageEstimation, SCALAR_INPUT, RANGE_SCALAR_VALUES, SCALAR_INDEX_INPUT, RANGE_SCALAR_INDEX_VALUES, RANGE_ARRAY_INPUT, cInstr, Bugs_Delivered, SS_VAL_1, SV_VAL_1, SV_VAL_2, V_VAL_1, V_VAL_2, V_VAL_3, V_VAL_4, V_VAL_5, V_VAL_6, V_VAL_7, V_VAL_8, V_VAL_9, V_VAL_10, V_VAL_11, V_VAL_12, V_VAL_13, V_VAL_14, V_VAL_15, V_VAL_16, V_VAL_17, V_VAL_18, V_VAL_19, V_VAL_20, V_VAL_21, V_VAL_22, V_VAL_23, V_VAL_24, V_VAL_25, V_VAL_26, V_VAL_27, V_VAL_28, M_VAL_1, M_VAL_2, M_VAL_3, M_VAL_4, M_VAL_5, M_VAL_6, M_VAL_7, M_VAL_8, M_VAL_9, M_VAL_10, M_VAL_11, M_VAL_12, M_VAL_13, M_VAL_14, M_VAL_15, M_VAL_16, M_VAL_17, M_VAL_18, M_VAL_19, M_VAL_20, M_VAL_21, M_VAL_22, M_VAL_23, M_VAL_24, M_VAL_25, M_VAL_26, M_VAL_27, M_VAL_28, M_VAL_29, M_VAL_30, M_VAL_31, M_VAL_32",,,,,,,,,,,
Response Name: BRAM,,,,,,,,,,,
Validation: 10-fold cross-validation,,,,,,,,,,,
Test Data: Zynq-7000_BRAM    Observations: 420,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Favorite,Model Number,Model Type,Status,RMSE (Validation),MSE (Validation),RSquared (Validation),MAE (Validation),MAE (Test),MSE (Test),RMSE (Test),RSquared (Test)
0,2,Linear Regression,Tested,12.8334385298769,164.697144500128,-1.04478296652033,10.0412202810269,9.87544624098396,161.680882887499,12.7153797775568,-1.05470635666379
0,3.1,Tree,Tested,1.36167576748343,1.8541608957516,0.976979827863269,0.221143235071811,0.11746031746032,0.670899470899471,0.819084532206213,0.991473936912512
0,3.2,Tree,Tested,1.31279114677216,1.72342059504336,0.978603022611043,0.249240728970965,0.0984126984127011,0.425396825396825,0.652224520695769,0.994593884288375
0,3.3,Tree,Tested,1.84923565079296,3.41967249216367,0.957543355810586,0.556902529702413,0.514954791926293,2.58307853921296,1.60719586211916,0.967173188323225
0,4.1,SVM,Tested,2.15953447447359,4.66358914643994,0.942099617583339,0.978391687467204,0.991972245952194,4.09147410737654,2.02273925837626,0.94800388452603
0,4.2,SVM,Tested,2.03228227849944,4.13017125950287,0.948722220619698,1.05656958924593,1.04510834628608,4.10085494441521,2.0250567756029,0.947884669037161
0,4.3,SVM,Tested,3.26667748411377,10.6711817852159,0.867512877571265,1.40865368080872,1.85893339609381,53.7808966169768,7.3335459783775,0.316530512621759
0,4.4,SVM,Tested,7.38538326396233,54.5438859556149,0.322815163138533,3.97075020489532,3.81810422764262,52.987127901326,7.27922577622964,0.32661804799787
0,4.5,SVM,Tested,2.25172405235024,5.07026120793259,0.937050616237118,1.3731255615754,1.28166369281737,3.86298264754901,1.9654471876774,0.950907646842059
0,4.6,SVM,Tested,6.00396847418709,36.0476374390325,0.552453715925981,2.95415328974108,2.92046301955122,34.2883161642763,5.85562261115556,0.564250145571889
0,5.1,Kernel,Tested,7.29710749543862,53.2477777999864,0.338906880377717,3.30203350227114,3.07404932236727,46.4479070018183,6.81527013417797,0.409721124316401
0,5.2,Kernel,Tested,3.60245947471041,12.9777142669308,0.838876325646512,2.05651384304204,1.9713627213472,10.8987704480979,3.3013285883259,0.861493996571578
0,6.1,Ensemble,Tested,1.09936127303461,1.20859520864827,0.984994792086027,0.662164212290799,0.59708380561125,0.684313649806899,0.827232524630711,0.991303464076279
0,6.2,Ensemble,Tested,1.00656693665295,1.0131769979629,0.987420989757942,0.252685099884924,0.198907604012463,0.558741725425317,0.747490284502292,0.992899283115843
0,7.1,Neural Network,Tested,1.99415280583168,3.97664541300636,0.950628307314701,0.828133593695775,1.01016944425934,8.8596712529176,2.97651999034403,0.887407697705436
0,7.2,Neural Network,Tested,3.00852985049832,9.05125186133942,0.887624975600364,1.33525755584039,1.18600108461456,8.81022470249682,2.96820226778716,0.888036084560148
0,7.3,Neural Network,Tested,2.94173673964399,8.65381504537126,0.892559317564982,1.60839610717328,1.42386778346906,7.64969858692967,2.76580884858836,0.902784522001508
0,7.4,Neural Network,Tested,2.56523705679445,6.58044115755147,0.918301109396951,0.663848497008478,0.709297858323908,5.66995528619197,2.38116679092246,0.927943904310292
0,7.5,Neural Network,Tested,1.81477095687475,3.29339362591608,0.959111160009732,0.539648229114992,0.458945058053145,2.69110667052008,1.64045928645611,0.965800322934744
