-10,-117,-1,-99,-36,-2,-119,-45,40,-108,-3,33,38,-32,-32,-19,62,-16,0,0,0,0,0,0,0,0,0,0
127,75,54,99,-74,30,-83,-61,40,-69,99,120,59,101,-103,16,75,1,0,0,0,0,0,0,0,0,0,0
102,-119,15,27,-63,42,41,16,35,-96,118,125,44,-111,-31,-60,-38,0,0,0,0,0,0,0,0,0,0,0
-63,62,127,-60,94,-55,-31,117,-99,-81,-86,-64,-77,13,-44,-77,17,-58,0,0,0,0,0,0,0,0,0,0
-23,93,112,-108,-84,28,-60,24,-74,-60,-82,-115,-124,-100,-98,98,-36,32,0,0,0,0,0,0,0,0,0,0
25,-16,-95,-106,-39,-68,4,-106,-116,-116,-6,-72,-40,-116,124,86,50,20,0,0,0,0,0,0,0,0,0,0
-112,81,-69,85,-32,18,-25,-31,78,-78,121,-125,-59,31,-63,118,44,-78,0,0,0,0,0,0,0,0,0,0
-26,98,-34,-50,-36,5,-24,14,66,-113,-45,29,91,35,27,-36,-1,45,0,0,0,0,0,0,0,0,0,0
108,-82,104,-42,13,-105,30,-8,-24,67,-14,-39,108,88,89,28,-31,37,0,0,0,0,0,0,0,0,0,0
-62,70,-73,60,73,90,-3,-102,-50,-71,-1,-23,9,-115,59,32,-38,-95,0,0,0,0,0,0,0,0,0,0
21,-53,127,47,-34,-117,48,-78,47,108,125,-83,97,111,57,110,-48,120,0,0,0,0,0,0,0,0,0,0
65,-16,119,-115,-17,-40,-21,-116,-121,-18,112,24,-60,-110,-121,-112,93,53,0,0,0,0,0,0,0,0,0,0
-67,58,67,113,-37,-57,9,93,-81,-73,-84,14,17,57,85,109,-51,13,0,0,0,0,0,0,0,0,0,0
51,52,47,-25,-112,-110,1,0,101,54,90,53,16,-110,-101,49,42,-82,0,0,0,0,0,0,0,0,0,0
49,9,14,-67,25,-3,-122,-17,36,8,-32,-36,40,-90,-46,-101,-4,74,0,0,0,0,0,0,0,0,0,0
16,-78,45,-21,-41,49,-120,-42,12,105,-70,83,-51,30,-83,-126,-113,115,0,0,0,0,0,0,0,0,0,0
3,75,-109,-82,70,52,-46,-2,117,36,-105,112,-67,22,59,25,67,110,0,0,0,0,0,0,0,0,0,0
36,-65,-64,-101,67,-31,-98,-53,-64,18,121,108,-62,69,114,42,-56,-20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
