-13,77,-45,-14,-59,-127,67,71,-56,112,-111,-12,-78,-102,-108,-17,96,-53,0,0,0,0,0,0,0,0,0,0
107,-119,-121,-60,62,-56,-47,115,-68,-54,36,63,36,25,-13,-91,-11,-99,0,0,0,0,0,0,0,0,0,0
-73,101,-33,46,40,37,7,20,-6,108,59,-105,-75,87,-11,19,-19,34,0,0,0,0,0,0,0,0,0,0
13,83,-64,-51,-113,-89,-1,-87,18,-53,-112,60,-13,-1,94,4,59,22,0,0,0,0,0,0,0,0,0,0
-99,-97,57,-41,106,121,71,-99,-43,121,-77,-11,70,-47,-24,113,17,-5,0,0,0,0,0,0,0,0,0,0
113,119,102,-66,-82,35,-1,41,-4,-42,-79,101,47,-39,53,-74,127,100,0,0,0,0,0,0,0,0,0,0
124,-110,82,106,69,28,48,-47,-48,82,-69,-73,116,42,-41,-118,-65,-19,0,0,0,0,0,0,0,0,0,0
-127,-49,48,117,-106,77,-48,-107,-48,-120,39,81,54,32,0,59,-24,-75,0,0,0,0,0,0,0,0,0,0
-37,-92,-56,118,113,-31,47,-50,-117,24,-61,-56,49,111,-113,-69,-52,102,0,0,0,0,0,0,0,0,0,0
25,81,99,32,51,5,88,49,-51,63,-63,-93,-101,-110,-74,65,113,44,0,0,0,0,0,0,0,0,0,0
-10,-6,58,73,-124,115,105,-41,-64,42,-111,80,108,-69,-127,3,-88,120,0,0,0,0,0,0,0,0,0,0
-73,-6,50,58,91,-31,63,-92,31,-117,-47,40,125,115,86,13,-23,-11,0,0,0,0,0,0,0,0,0,0
-33,102,-30,4,-54,-54,-53,76,47,93,0,-7,102,-46,-13,108,-112,-108,0,0,0,0,0,0,0,0,0,0
-103,61,117,-65,16,-98,69,-68,-55,90,25,81,2,109,70,-11,32,64,0,0,0,0,0,0,0,0,0,0
111,-17,-95,69,122,-18,-18,39,-74,104,80,-78,105,44,-70,-102,35,-84,0,0,0,0,0,0,0,0,0,0
44,-81,-92,110,71,90,-106,82,39,70,-115,-25,-74,32,46,-37,118,94,0,0,0,0,0,0,0,0,0,0
-112,-75,-30,-53,-98,-37,26,44,-14,-33,9,111,127,-98,-42,52,36,14,0,0,0,0,0,0,0,0,0,0
-107,16,75,-83,3,-70,-46,41,26,-90,-115,-23,-68,96,52,-58,55,-51,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
